,FH
2023-08-29 03:50:45,34.423813
2023-08-29 03:51:00,34.497414
2023-08-29 03:51:15,34.501842
2023-08-29 03:51:30,34.471737
2023-08-29 03:51:45,34.508034
2023-08-29 03:52:00,34.480877
2023-08-29 03:52:15,34.4403
2023-08-29 03:52:30,34.42126
2023-08-29 03:52:45,34.429794
2023-08-29 03:53:00,34.41384
2023-08-29 03:53:15,34.55399
2023-08-29 03:53:30,34.485596
2023-08-29 03:53:45,34.479057
2023-08-29 03:54:00,34.45948
2023-08-29 03:54:15,34.40832
2023-08-29 03:54:30,34.387585
2023-08-29 03:54:45,34.42597
2023-08-29 03:55:00,34.434933
2023-08-29 03:55:15,34.35784
2023-08-29 03:55:30,34.433125
2023-08-29 03:55:45,34.395576
2023-08-29 03:56:00,34.430687
2023-08-29 03:56:15,34.47392
2023-08-29 03:56:30,34.461174
2023-08-29 03:56:45,34.48023
2023-08-29 03:57:00,34.408863
2023-08-29 03:57:15,34.408585
2023-08-29 03:57:30,34.41712
2023-08-29 03:57:45,34.404503
2023-08-29 03:58:00,34.413677
2023-08-29 03:58:15,34.502525
2023-08-29 03:58:30,34.40317
2023-08-29 03:58:45,34.51098
2023-08-29 03:59:00,34.40935
2023-08-29 03:59:15,34.386543
2023-08-29 03:59:30,34.45619
2023-08-29 03:59:45,34.418247
2023-08-29 04:00:00,34.42736
2023-08-29 04:00:15,34.477734
2023-08-29 04:00:30,34.538776
2023-08-29 04:00:45,34.46302
2023-08-29 04:01:00,34.485783
2023-08-29 04:01:15,34.469746
2023-08-29 04:01:30,34.491013
2023-08-29 04:01:45,34.449196
2023-08-29 04:02:00,34.461185
2023-08-29 04:02:15,34.508114
2023-08-29 04:02:30,34.423416
2023-08-29 04:02:45,34.456375
2023-08-29 04:03:00,34.47328
2023-08-29 04:03:15,34.44574
2023-08-29 04:03:30,34.439457
2023-08-29 04:03:45,34.513287
2023-08-29 04:04:00,34.40121
2023-08-29 04:04:15,34.48003
2023-08-29 04:04:30,34.488716
2023-08-29 04:04:45,34.528084
2023-08-29 04:05:00,34.45162
2023-08-29 04:05:15,34.42309
2023-08-29 04:05:30,34.431812
2023-08-29 04:05:45,34.399563
2023-08-29 04:06:00,34.50968
2023-08-29 04:06:15,34.531136
2023-08-29 04:06:30,34.488136
2023-08-29 04:06:45,34.43811
2023-08-29 04:07:00,34.44995
2023-08-29 04:07:15,34.50144
2023-08-29 04:07:30,34.447098
2023-08-29 04:07:45,34.453068
2023-08-29 04:08:00,34.412785
2023-08-29 04:08:15,34.39843
2023-08-29 04:08:30,34.371906
2023-08-29 04:08:45,34.51004
2023-08-29 04:09:00,34.50406
2023-08-29 04:09:15,34.45067
2023-08-29 04:09:30,34.449623
2023-08-29 04:09:45,34.516895
2023-08-29 04:10:00,34.453323
2023-08-29 04:10:15,34.443295
2023-08-29 04:10:30,34.450157
2023-08-29 04:10:45,34.43063
2023-08-29 04:11:00,34.4129
2023-08-29 04:11:15,34.48506
2023-08-29 04:11:30,34.532352
2023-08-29 04:11:45,34.49602
2023-08-29 04:12:00,34.470104
2023-08-29 04:12:15,34.502804
2023-08-29 04:12:30,34.42939
2023-08-29 04:12:45,34.45118
2023-08-29 04:13:00,34.458286
2023-08-29 04:13:15,34.490814
2023-08-29 04:13:30,34.46579
2023-08-29 04:13:45,34.47488
2023-08-29 04:14:00,34.403217
2023-08-29 04:14:15,34.393837
2023-08-29 04:14:30,34.456932
2023-08-29 04:14:45,34.46346
2023-08-29 04:15:00,34.361412
2023-08-29 04:15:15,34.459297
2023-08-29 04:15:30,34.42917
2023-08-29 04:15:45,34.487846
2023-08-29 04:16:00,34.434944
2023-08-29 04:16:15,34.482754
2023-08-29 04:16:30,34.481884
2023-08-29 04:16:45,34.475624
2023-08-29 04:17:00,34.47858
2023-08-29 04:17:15,34.532898
2023-08-29 04:17:30,34.57374
2023-08-29 04:17:45,34.569714
2023-08-29 04:18:00,34.434944
2023-08-29 04:18:15,34.42888
2023-08-29 04:18:30,34.477676
2023-08-29 04:18:45,34.48468
2023-08-29 04:19:00,34.52175
2023-08-29 04:19:15,34.474255
2023-08-29 04:19:30,34.436035
2023-08-29 04:19:45,34.40948
2023-08-29 04:20:00,34.418224
2023-08-29 04:20:15,34.41428
2023-08-29 04:20:30,34.427162
2023-08-29 04:20:45,34.492935
2023-08-29 04:21:00,34.40315
2023-08-29 04:21:15,34.509552
2023-08-29 04:21:30,34.543926
2023-08-29 04:21:45,34.48729
2023-08-29 04:22:00,34.41282
2023-08-29 04:22:15,34.465687
2023-08-29 04:22:30,34.46065
2023-08-29 04:22:45,34.39024
2023-08-29 04:23:00,34.46513
2023-08-29 04:23:15,34.45737
2023-08-29 04:23:30,34.473213
2023-08-29 04:23:45,34.45106
2023-08-29 04:24:00,34.548634
2023-08-29 04:24:15,34.491405
2023-08-29 04:24:30,34.4575
2023-08-29 04:24:45,34.492718
2023-08-29 04:25:00,34.557377
2023-08-29 04:25:15,34.55379
2023-08-29 04:25:30,34.478245
2023-08-29 04:25:45,34.509033
2023-08-29 04:26:00,34.485817
2023-08-29 04:26:15,34.55093
2023-08-29 04:26:30,34.41232
2023-08-29 04:26:45,34.507442
2023-08-29 04:27:00,34.472042
2023-08-29 04:27:15,34.4347
2023-08-29 04:27:30,34.469536
2023-08-29 04:27:45,34.36654
2023-08-29 04:28:00,34.51295
2023-08-29 04:28:15,34.479786
2023-08-29 04:28:30,34.503708
2023-08-29 04:28:45,34.39443
2023-08-29 04:29:00,34.41844
2023-08-29 04:29:15,34.374344
2023-08-29 04:29:30,34.53598
2023-08-29 04:29:45,34.447735
2023-08-29 04:30:00,34.409687
2023-08-29 04:30:15,34.40396
2023-08-29 04:30:30,34.497215
2023-08-29 04:30:45,34.527424
2023-08-29 04:31:00,34.404263
2023-08-29 04:31:15,34.507523
2023-08-29 04:31:30,34.401455
2023-08-29 04:31:45,34.43135
2023-08-29 04:32:00,34.385555
2023-08-29 04:32:15,34.438366
2023-08-29 04:32:30,34.405674
2023-08-29 04:32:45,34.418583
2023-08-29 04:33:00,34.460537
2023-08-29 04:33:15,34.436592
2023-08-29 04:33:30,34.45953
2023-08-29 04:33:45,34.462265
2023-08-29 04:34:00,34.434956
2023-08-29 04:34:15,34.446957
2023-08-29 04:34:30,34.468388
2023-08-29 04:34:45,34.524223
2023-08-29 04:35:00,34.485157
2023-08-29 04:35:15,34.451538
2023-08-29 04:35:30,34.41552
2023-08-29 04:35:45,34.421516
2023-08-29 04:36:00,34.443977
2023-08-29 04:36:15,34.501842
2023-08-29 04:36:30,34.475227
2023-08-29 04:36:45,34.578445
2023-08-29 04:37:00,34.463562
2023-08-29 04:37:15,34.62826
2023-08-29 04:37:30,34.48112
2023-08-29 04:37:45,34.480076
2023-08-29 04:38:00,34.405155
2023-08-29 04:38:15,34.41989
2023-08-29 04:38:30,34.462982
2023-08-29 04:38:45,34.5075
2023-08-29 04:39:00,34.45358
2023-08-29 04:39:15,34.36386
2023-08-29 04:39:30,34.42983
2023-08-29 04:39:45,34.495255
2023-08-29 04:40:00,34.48002
2023-08-29 04:40:15,34.52718
2023-08-29 04:40:30,34.394695
2023-08-29 04:40:45,34.49767
2023-08-29 04:41:00,34.486397
2023-08-29 04:41:15,34.48446
2023-08-29 04:41:30,34.537743
2023-08-29 04:41:45,34.48635
2023-08-29 04:42:00,34.4814
2023-08-29 04:42:15,34.541965
2023-08-29 04:42:30,34.487556
2023-08-29 04:42:45,34.471077
2023-08-29 04:43:00,34.46398
2023-08-29 04:43:15,34.37324
2023-08-29 04:43:30,34.473293
2023-08-29 04:43:45,34.464573
2023-08-29 04:44:00,34.44806
2023-08-29 04:44:15,34.550243
2023-08-29 04:44:30,34.415173
2023-08-29 04:44:45,34.420357
2023-08-29 04:45:00,34.482986
2023-08-29 04:45:15,34.397488
2023-08-29 04:45:30,34.41362
2023-08-29 04:45:45,34.47065
2023-08-29 04:46:00,34.354584
2023-08-29 04:46:15,34.47314
2023-08-29 04:46:30,34.587387
2023-08-29 04:46:45,34.411545
2023-08-29 04:47:00,34.54411
2023-08-29 04:47:15,34.47836
2023-08-29 04:47:30,34.46753
2023-08-29 04:47:45,34.43934
2023-08-29 04:48:00,34.465824
2023-08-29 04:48:15,34.48069
2023-08-29 04:48:30,34.462032
2023-08-29 04:48:45,34.482395
2023-08-29 04:49:00,34.52348
2023-08-29 04:49:15,34.489063
2023-08-29 04:49:30,34.42903
2023-08-29 04:49:45,34.495754
2023-08-29 04:50:00,34.46302
2023-08-29 04:50:15,34.423534
2023-08-29 04:50:30,34.44691
2023-08-29 04:50:45,34.42715
2023-08-29 04:51:00,34.555035
2023-08-29 04:51:15,34.43018
2023-08-29 04:51:30,34.51353
2023-08-29 04:51:45,34.417645
2023-08-29 04:52:00,34.408066
2023-08-29 04:52:15,34.41427
2023-08-29 04:52:30,34.46745
2023-08-29 04:52:45,34.375305
2023-08-29 04:53:00,34.54391
2023-08-29 04:53:15,34.46368
2023-08-29 04:53:30,34.391586
2023-08-29 04:53:45,34.422943
2023-08-29 04:54:00,34.47357
2023-08-29 04:54:15,34.534588
2023-08-29 04:54:30,34.43179
2023-08-29 04:54:45,34.393417
2023-08-29 04:55:00,34.466194
2023-08-29 04:55:15,34.429237
2023-08-29 04:55:30,34.46398
2023-08-29 04:55:45,34.44013
2023-08-29 04:56:00,34.4315
2023-08-29 04:56:15,34.572163
2023-08-29 04:56:30,34.49558
2023-08-29 04:56:45,34.48403
2023-08-29 04:57:00,34.54135
2023-08-29 04:57:15,34.49414
2023-08-29 04:57:30,34.396236
2023-08-29 04:57:45,34.46181
2023-08-29 04:58:00,34.48345
2023-08-29 04:58:15,34.50772
2023-08-29 04:58:30,34.468468
2023-08-29 04:58:45,34.387356
2023-08-29 04:59:00,34.415127
2023-08-29 04:59:15,34.51789
2023-08-29 04:59:30,34.519943
2023-08-29 04:59:45,34.46377
2023-08-29 05:00:00,34.432972
2023-08-29 05:00:15,34.48687
2023-08-29 05:00:30,34.3624
2023-08-29 05:00:45,34.49108
2023-08-29 05:01:00,34.504868
2023-08-29 05:01:15,34.45235
2023-08-29 05:01:30,34.431107
2023-08-29 05:01:45,34.458496
2023-08-29 05:02:00,34.558292
2023-08-29 05:02:15,34.456142
2023-08-29 05:02:30,34.562176
2023-08-29 05:02:45,34.53082
2023-08-29 05:03:00,34.470776
2023-08-29 05:03:15,34.556667
2023-08-29 05:03:30,34.469036
2023-08-29 05:03:45,34.43716
2023-08-29 05:04:00,34.465626
2023-08-29 05:04:15,34.486015
2023-08-29 05:04:30,34.4997
2023-08-29 05:04:45,34.45379
2023-08-29 05:05:00,34.465084
2023-08-29 05:05:15,34.426178
2023-08-29 05:05:30,34.49717
2023-08-29 05:05:45,34.413513
2023-08-29 05:06:00,34.5096
2023-08-29 05:06:15,34.457985
2023-08-29 05:06:30,34.481503
2023-08-29 05:06:45,34.57295
2023-08-29 05:07:00,34.45998
2023-08-29 05:07:15,34.473454
2023-08-29 05:07:30,34.432278
2023-08-29 05:07:45,34.48476
2023-08-29 05:08:00,34.489296
2023-08-29 05:08:15,34.369057
2023-08-29 05:08:30,34.441612
2023-08-29 05:08:45,34.49356
2023-08-29 05:09:00,34.524155
2023-08-29 05:09:15,34.436462
2023-08-29 05:09:30,34.459087
2023-08-29 05:09:45,34.39141
2023-08-29 05:10:00,34.450947
2023-08-29 05:10:15,34.478012
2023-08-29 05:10:30,34.448162
2023-08-29 05:10:45,34.4971
2023-08-29 05:11:00,34.462635
2023-08-29 05:11:15,34.471622
2023-08-29 05:11:30,34.43674
2023-08-29 05:11:45,34.48845
2023-08-29 05:12:00,34.443398
2023-08-29 05:12:15,34.496567
2023-08-29 05:12:30,34.417713
2023-08-29 05:12:45,34.510353
2023-08-29 05:13:00,34.48409
2023-08-29 05:13:15,34.44131
2023-08-29 05:13:30,34.56162
2023-08-29 05:13:45,34.335716
2023-08-29 05:14:00,34.41334
2023-08-29 05:14:15,34.50423
2023-08-29 05:14:30,34.3868
2023-08-29 05:14:45,34.497448
2023-08-29 05:15:00,34.372463
2023-08-29 05:15:15,34.44239
2023-08-29 05:15:30,34.52173
2023-08-29 05:15:45,34.464016
2023-08-29 05:16:00,34.509216
2023-08-29 05:16:15,34.41623
2023-08-29 05:16:30,34.480087
2023-08-29 05:16:45,34.40665
2023-08-29 05:17:00,34.36385
2023-08-29 05:17:15,34.575825
2023-08-29 05:17:30,34.476482
2023-08-29 05:17:45,34.440487
2023-08-29 05:18:00,34.511433
2023-08-29 05:18:15,34.378914
2023-08-29 05:18:30,34.477825
2023-08-29 05:18:45,34.479843
2023-08-29 05:19:00,34.400677
2023-08-29 05:19:15,34.433273
2023-08-29 05:19:30,34.495174
2023-08-29 05:19:45,34.45467
2023-08-29 05:20:00,34.43616
2023-08-29 05:20:15,34.436405
2023-08-29 05:20:30,34.406834
2023-08-29 05:20:45,34.480064
2023-08-29 05:21:00,34.476807
2023-08-29 05:21:15,34.533768
2023-08-29 05:21:30,34.46782
2023-08-29 05:21:45,34.491302
2023-08-29 05:22:00,34.430817
2023-08-29 05:22:15,34.558258
2023-08-29 05:22:30,34.570747
2023-08-29 05:22:45,34.499187
2023-08-29 05:23:00,34.44089
2023-08-29 05:23:15,34.428032
2023-08-29 05:23:30,34.444767
2023-08-29 05:23:45,34.50169
2023-08-29 05:24:00,34.43856
2023-08-29 05:24:15,34.354538
2023-08-29 05:24:30,34.527225
2023-08-29 05:24:45,34.489655
2023-08-29 05:25:00,34.437172
2023-08-29 05:25:15,34.543415
2023-08-29 05:25:30,34.48547
2023-08-29 05:25:45,34.543575
2023-08-29 05:26:00,34.39306
2023-08-29 05:26:15,34.49041
2023-08-29 05:26:30,34.41951
2023-08-29 05:26:45,34.420925
2023-08-29 05:27:00,34.455086
2023-08-29 05:27:15,34.468307
2023-08-29 05:27:30,34.522923
2023-08-29 05:27:45,34.500717
2023-08-29 05:28:00,34.52312
2023-08-29 05:28:15,34.452732
2023-08-29 05:28:30,34.493378
2023-08-29 05:28:45,34.42366
2023-08-29 05:29:00,34.542233
2023-08-29 05:29:15,34.473248
2023-08-29 05:29:30,34.380894
2023-08-29 05:29:45,34.405884
2023-08-29 05:30:00,34.49617
2023-08-29 05:30:15,34.496346
2023-08-29 05:30:30,34.52477
2023-08-29 05:30:45,34.450367
2023-08-29 05:31:00,34.468273
2023-08-29 05:31:15,34.481594
2023-08-29 05:31:30,34.468933
2023-08-29 05:31:45,34.528778
2023-08-29 05:32:00,34.49515
2023-08-29 05:32:15,34.45082
2023-08-29 05:32:30,34.492844
2023-08-29 05:32:45,34.43345
2023-08-29 05:33:00,34.445484
2023-08-29 05:33:15,34.426098
2023-08-29 05:33:30,34.420414
2023-08-29 05:33:45,34.50785
2023-08-29 05:34:00,34.477283
2023-08-29 05:34:15,34.44654
2023-08-29 05:34:30,34.465836
2023-08-29 05:34:45,34.415474
2023-08-29 05:35:00,34.52333
2023-08-29 05:35:15,34.393513
2023-08-29 05:35:30,34.53095
2023-08-29 05:35:45,34.4437
2023-08-29 05:36:00,34.522587
2023-08-29 05:36:15,34.494873
2023-08-29 05:36:30,34.41456
2023-08-29 05:36:45,34.455433
2023-08-29 05:37:00,34.503395
2023-08-29 05:37:15,34.48235
2023-08-29 05:37:30,34.50024
2023-08-29 05:37:45,34.409107
2023-08-29 05:38:00,34.50314
2023-08-29 05:38:15,34.433113
2023-08-29 05:38:30,34.484554
2023-08-29 05:38:45,34.345943
2023-08-29 05:39:00,34.462914
2023-08-29 05:39:15,34.55733
2023-08-29 05:39:30,34.50742
2023-08-29 05:39:45,34.50364
2023-08-29 05:40:00,34.491627
2023-08-29 05:40:15,34.484238
2023-08-29 05:40:30,34.494537
2023-08-29 05:40:45,34.523514
2023-08-29 05:41:00,34.438133
2023-08-29 05:41:15,34.384583
2023-08-29 05:41:30,34.546497
2023-08-29 05:41:45,34.46965
2023-08-29 05:42:00,34.540897
2023-08-29 05:42:15,34.478127
2023-08-29 05:42:30,34.4232
2023-08-29 05:42:45,34.43005
2023-08-29 05:43:00,34.482048
2023-08-29 05:43:15,34.524918
2023-08-29 05:43:30,34.456234
2023-08-29 05:43:45,34.38746
2023-08-29 05:44:00,34.44333
2023-08-29 05:44:15,34.35774
2023-08-29 05:44:30,34.502098
2023-08-29 05:44:45,34.467552
2023-08-29 05:45:00,34.38978
2023-08-29 05:45:15,34.449207
2023-08-29 05:45:30,34.495106
2023-08-29 05:45:45,34.44632
2023-08-29 05:46:00,34.435234
2023-08-29 05:46:15,34.426037
2023-08-29 05:46:30,34.497078
2023-08-29 05:46:45,34.485146
2023-08-29 05:47:00,34.44944
2023-08-29 05:47:15,34.512825
2023-08-29 05:47:30,34.445404
2023-08-29 05:47:45,34.507652
2023-08-29 05:48:00,34.47931
2023-08-29 05:48:15,34.384792
2023-08-29 05:48:30,34.491962
2023-08-29 05:48:45,34.4594
2023-08-29 05:49:00,34.479195
2023-08-29 05:49:15,34.433994
2023-08-29 05:49:30,34.517834
2023-08-29 05:49:45,34.458103
2023-08-29 05:50:00,34.436314
2023-08-29 05:50:15,34.41516
2023-08-29 05:50:30,34.41682
2023-08-29 05:50:45,34.464153
2023-08-29 05:51:00,34.48134
2023-08-29 05:51:15,34.392757
2023-08-29 05:51:30,34.504486
2023-08-29 05:51:45,34.471622
2023-08-29 05:52:00,34.48012
2023-08-29 05:52:15,34.471497
2023-08-29 05:52:30,34.50401
2023-08-29 05:52:45,34.483765
2023-08-29 05:53:00,34.47851
2023-08-29 05:53:15,34.43483
2023-08-29 05:53:30,34.48663
2023-08-29 05:53:45,34.43382
2023-08-29 05:54:00,34.46289
2023-08-29 05:54:15,34.51766
2023-08-29 05:54:30,34.514854
2023-08-29 05:54:45,34.40846
2023-08-29 05:55:00,34.395782
2023-08-29 05:55:15,34.424484
2023-08-29 05:55:30,34.517242
2023-08-29 05:55:45,34.434853
2023-08-29 05:56:00,34.455154
2023-08-29 05:56:15,34.39916
2023-08-29 05:56:30,34.442516
2023-08-29 05:56:45,34.46956
2023-08-29 05:57:00,34.51062
2023-08-29 05:57:15,34.407043
2023-08-29 05:57:30,34.397152
2023-08-29 05:57:45,34.493355
2023-08-29 05:58:00,34.49253
2023-08-29 05:58:15,34.436893
2023-08-29 05:58:30,34.474117
2023-08-29 05:58:45,34.43907
2023-08-29 05:59:00,34.501507
2023-08-29 05:59:15,34.44422
2023-08-29 05:59:30,34.46535
2023-08-29 05:59:45,34.487778
2023-08-29 06:00:00,34.45686
2023-08-29 06:00:15,34.46862
2023-08-29 06:00:30,34.41466
2023-08-29 06:00:45,34.37737
2023-08-29 06:01:00,34.442936
2023-08-29 06:01:15,34.44517
2023-08-29 06:01:30,34.374287
2023-08-29 06:01:45,34.383247
2023-08-29 06:02:00,34.42365
2023-08-29 06:02:15,34.442947
2023-08-29 06:02:30,34.546463
2023-08-29 06:02:45,34.446865
2023-08-29 06:03:00,34.437344
2023-08-29 06:03:15,34.43419
2023-08-29 06:03:30,34.44699
2023-08-29 06:03:45,34.507767
2023-08-29 06:04:00,34.429947
2023-08-29 06:04:15,34.4679
2023-08-29 06:04:30,34.531006
2023-08-29 06:04:45,34.46791
2023-08-29 06:05:00,34.54302
2023-08-29 06:05:15,34.51701
2023-08-29 06:05:30,34.506516
2023-08-29 06:05:45,34.445114
2023-08-29 06:06:00,34.471577
2023-08-29 06:06:15,34.468746
2023-08-29 06:06:30,34.496426
2023-08-29 06:06:45,34.44843
2023-08-29 06:07:00,34.516476
2023-08-29 06:07:15,34.41718
2023-08-29 06:07:30,34.459747
2023-08-29 06:07:45,34.438656
2023-08-29 06:08:00,34.430573
2023-08-29 06:08:15,34.526646
2023-08-29 06:08:30,34.466194
2023-08-29 06:08:45,34.373833
2023-08-29 06:09:00,34.562466
2023-08-29 06:09:15,34.394287
2023-08-29 06:09:30,34.561146
2023-08-29 06:09:45,34.532177
2023-08-29 06:10:00,34.525845
2023-08-29 06:10:15,34.596767
2023-08-29 06:10:30,34.450146
2023-08-29 06:10:45,34.48256
2023-08-29 06:11:00,34.44356
2023-08-29 06:11:15,34.48612
2023-08-29 06:11:30,34.495663
2023-08-29 06:11:45,34.41902
2023-08-29 06:12:00,34.57338
2023-08-29 06:12:15,34.50473
2023-08-29 06:12:30,34.405224
2023-08-29 06:12:45,34.50646
2023-08-29 06:13:00,34.50315
2023-08-29 06:13:15,34.450287
2023-08-29 06:13:30,34.431698
2023-08-29 06:13:45,34.489586
2023-08-29 06:14:00,34.507317
2023-08-29 06:14:15,34.467125
2023-08-29 06:14:30,34.466404
2023-08-29 06:14:45,34.50664
2023-08-29 06:15:00,34.51462
2023-08-29 06:15:15,34.5327
2023-08-29 06:15:30,34.460747
2023-08-29 06:15:45,34.468307
2023-08-29 06:16:00,34.562607
2023-08-29 06:16:15,34.507942
2023-08-29 06:16:30,34.44538
2023-08-29 06:16:45,34.49594
2023-08-29 06:17:00,34.46348
2023-08-29 06:17:15,34.487835
2023-08-29 06:17:30,34.466637
2023-08-29 06:17:45,34.44042
2023-08-29 06:18:00,34.41523
2023-08-29 06:18:15,34.487324
2023-08-29 06:18:30,34.45628
2023-08-29 06:18:45,34.589275
2023-08-29 06:19:00,34.50604
2023-08-29 06:19:15,34.49558
2023-08-29 06:19:30,34.380917
2023-08-29 06:19:45,34.49143
2023-08-29 06:20:00,34.48447
2023-08-29 06:20:15,34.37512
2023-08-29 06:20:30,34.453476
2023-08-29 06:20:45,34.41923
2023-08-29 06:21:00,34.513706
2023-08-29 06:21:15,34.431152
2023-08-29 06:21:30,34.51671
2023-08-29 06:21:45,34.534046
2023-08-29 06:22:00,34.406242
2023-08-29 06:22:15,34.405663
2023-08-29 06:22:30,34.41979
2023-08-29 06:22:45,34.604607
2023-08-29 06:23:00,34.50045
2023-08-29 06:23:15,34.46908
2023-08-29 06:23:30,34.4745
2023-08-29 06:23:45,34.421272
2023-08-29 06:24:00,34.425564
2023-08-29 06:24:15,34.55727
2023-08-29 06:24:30,34.489098
2023-08-29 06:24:45,34.47357
2023-08-29 06:25:00,34.470264
2023-08-29 06:25:15,34.508034
2023-08-29 06:25:30,34.367245
2023-08-29 06:25:45,34.50538
2023-08-29 06:26:00,34.511757
2023-08-29 06:26:15,34.438446
2023-08-29 06:26:30,34.468132
2023-08-29 06:26:45,34.4604
2023-08-29 06:27:00,34.56357
2023-08-29 06:27:15,34.456234
2023-08-29 06:27:30,34.53308
2023-08-29 06:27:45,34.48591
2023-08-29 06:28:00,34.37243
2023-08-29 06:28:15,34.59368
2023-08-29 06:28:30,34.482662
2023-08-29 06:28:45,34.418224
2023-08-29 06:29:00,34.45177
2023-08-29 06:29:15,34.463505
2023-08-29 06:29:30,34.458065
2023-08-29 06:29:45,34.46273
2023-08-29 06:30:00,34.4108
2023-08-29 06:30:15,34.453903
2023-08-29 06:30:30,34.484646
2023-08-29 06:30:45,34.49571
2023-08-29 06:31:00,34.538498
2023-08-29 06:31:15,34.503117
2023-08-29 06:31:30,34.57965
2023-08-29 06:31:45,34.429226
2023-08-29 06:32:00,34.531227
2023-08-29 06:32:15,34.511593
2023-08-29 06:32:30,34.473816
2023-08-29 06:32:45,34.503754
2023-08-29 06:33:00,34.47451
2023-08-29 06:33:15,34.348137
2023-08-29 06:33:30,34.49842
2023-08-29 06:33:45,34.471264
2023-08-29 06:34:00,34.45453
2023-08-29 06:34:15,34.504833
2023-08-29 06:34:30,34.440617
2023-08-29 06:34:45,34.46122
2023-08-29 06:35:00,34.482082
2023-08-29 06:35:15,34.44196
2023-08-29 06:35:30,34.503918
2023-08-29 06:35:45,34.42366
2023-08-29 06:36:00,34.48213
2023-08-29 06:36:15,34.464516
2023-08-29 06:36:30,34.490047
2023-08-29 06:36:45,34.43686
2023-08-29 06:37:00,34.559105
2023-08-29 06:37:15,34.47851
2023-08-29 06:37:30,34.404564
2023-08-29 06:37:45,34.475517
2023-08-29 06:38:00,34.42562
2023-08-29 06:38:15,34.452988
2023-08-29 06:38:30,34.45861
2023-08-29 06:38:45,34.518005
2023-08-29 06:39:00,34.42176
2023-08-29 06:39:15,34.42301
2023-08-29 06:39:30,34.477837
2023-08-29 06:39:45,34.465244
2023-08-29 06:40:00,34.404007
2023-08-29 06:40:15,34.515583
2023-08-29 06:40:30,34.502525
2023-08-29 06:40:45,34.474068
2023-08-29 06:41:00,34.48432
2023-08-29 06:41:15,34.376175
2023-08-29 06:41:30,34.484737
2023-08-29 06:41:45,34.469154
2023-08-29 06:42:00,34.42903
2023-08-29 06:42:15,34.482883
2023-08-29 06:42:30,34.491035
2023-08-29 06:42:45,34.482395
2023-08-29 06:43:00,34.500507
2023-08-29 06:43:15,34.51781
2023-08-29 06:43:30,34.45351
2023-08-29 06:43:45,34.53037
2023-08-29 06:44:00,34.449986
2023-08-29 06:44:15,34.419186
2023-08-29 06:44:30,34.46007
2023-08-29 06:44:45,34.531376
2023-08-29 06:45:00,34.481724
2023-08-29 06:45:15,34.336365
2023-08-29 06:45:30,34.453682
2023-08-29 06:45:45,34.437622
2023-08-29 06:46:00,34.497112
2023-08-29 06:46:15,34.45169
2023-08-29 06:46:30,34.39015
2023-08-29 06:46:45,34.436558
2023-08-29 06:47:00,34.456524
2023-08-29 06:47:15,34.39358
2023-08-29 06:47:30,34.558907
2023-08-29 06:47:45,34.50596
2023-08-29 06:48:00,34.483162
2023-08-29 06:48:15,34.417503
2023-08-29 06:48:30,34.458126
2023-08-29 06:48:45,34.368927
2023-08-29 06:49:00,34.514214
2023-08-29 06:49:15,34.516476
2023-08-29 06:49:30,34.50278
2023-08-29 06:49:45,34.436325
2023-08-29 06:50:00,34.37913
2023-08-29 06:50:15,34.502087
2023-08-29 06:50:30,34.322197
2023-08-29 06:50:45,34.501587
2023-08-29 06:51:00,34.46942
2023-08-29 06:51:15,34.45039
2023-08-29 06:51:30,34.44604
2023-08-29 06:51:45,34.444977
2023-08-29 06:52:00,34.353146
2023-08-29 06:52:15,34.36837
2023-08-29 06:52:30,34.570026
2023-08-29 06:52:45,34.5444
2023-08-29 06:53:00,34.525337
2023-08-29 06:53:15,34.504707
2023-08-29 06:53:30,34.49035
2023-08-29 06:53:45,34.510887
2023-08-29 06:54:00,34.473038
2023-08-29 06:54:15,34.505077
2023-08-29 06:54:30,34.362724
2023-08-29 06:54:45,34.428753
2023-08-29 06:55:00,34.495834
2023-08-29 06:55:15,34.373253
2023-08-29 06:55:30,34.476364
2023-08-29 06:55:45,34.451572
2023-08-29 06:56:00,34.511955
2023-08-29 06:56:15,34.44035
2023-08-29 06:56:30,34.42235
2023-08-29 06:56:45,34.451668
2023-08-29 06:57:00,34.450077
2023-08-29 06:57:15,34.433693
2023-08-29 06:57:30,34.49027
2023-08-29 06:57:45,34.529476
2023-08-29 06:58:00,34.41797
2023-08-29 06:58:15,34.44071
2023-08-29 06:58:30,34.45169
2023-08-29 06:58:45,34.38652
2023-08-29 06:59:00,34.535423
2023-08-29 06:59:15,34.517742
2023-08-29 06:59:30,34.529915
2023-08-29 06:59:45,34.44109
2023-08-29 07:00:00,34.482777
2023-08-29 07:00:15,34.405605
2023-08-29 07:00:30,34.500393
2023-08-29 07:00:45,34.465626
2023-08-29 07:01:00,34.459263
2023-08-29 07:01:15,34.377266
2023-08-29 07:01:30,34.454357
2023-08-29 07:01:45,34.556633
2023-08-29 07:02:00,34.3895
2023-08-29 07:02:15,34.405457
2023-08-29 07:02:30,34.357773
2023-08-29 07:02:45,34.471252
2023-08-29 07:03:00,34.429344
2023-08-29 07:03:15,34.441196
2023-08-29 07:03:30,34.51243
2023-08-29 07:03:45,34.4076
2023-08-29 07:04:00,34.517136
2023-08-29 07:04:15,34.453
2023-08-29 07:04:30,34.483173
2023-08-29 07:04:45,34.50211
