,predicted_mean
2023-08-19 08:07:30,391.9588534628422
2023-08-19 08:07:45,404.3588534628422
2023-08-19 08:08:00,406.3588534628422
2023-08-19 08:08:15,419.6588534628422
2023-08-19 08:08:30,404.3588534628422
2023-08-19 08:08:45,427.6588534628423
2023-08-19 08:09:00,410.9588534628422
2023-08-19 08:09:15,425.2588534628421
2023-08-19 08:09:30,420.6588534628423
2023-08-19 08:09:45,419.6588534628422
2023-08-19 08:10:00,417.8588534628422
2023-08-19 08:10:15,404.6588534628422
2023-08-19 08:10:30,392.2588534628421
2023-08-19 08:10:45,401.6588534628422
2023-08-19 08:11:00,395.6588534628422
2023-08-19 08:11:15,397.0588534628423
2023-08-19 08:11:30,385.35885346284226
2023-08-19 08:11:45,390.2588534628422
2023-08-19 08:12:00,387.1588534628422
2023-08-19 08:12:15,363.2588534628422
2023-08-19 08:12:30,368.6588534628422
2023-08-19 08:12:45,377.7588534628422
2023-08-19 08:13:00,377.55885346284214
2023-08-19 08:13:15,384.5588534628422
2023-08-19 08:13:30,378.1588534628422
2023-08-19 08:13:45,377.7588534628422
2023-08-19 08:14:00,397.55885346284214
2023-08-19 08:14:15,398.15885346284233
2023-08-19 08:14:30,395.8588534628422
2023-08-19 08:14:45,401.3588534628422
2023-08-19 08:15:00,377.8588534628422
2023-08-19 08:15:15,387.2588534628422
2023-08-19 08:15:30,389.8588534628422
2023-08-19 08:15:45,403.3588534628422
2023-08-19 08:16:00,402.6588534628422
2023-08-19 08:16:15,426.4588534628422
2023-08-19 08:16:30,423.6588534628423
2023-08-19 08:16:45,443.2588534628422
2023-08-19 08:17:00,420.2588534628423
2023-08-19 08:17:15,488.4588534628422
2023-08-19 08:17:30,448.8588534628421
2023-08-19 08:17:45,490.4588534628422
2023-08-19 08:18:00,479.558853462842
2023-08-19 08:18:15,482.7588534628421
2023-08-19 08:18:30,527.3588534628423
2023-08-19 08:18:45,541.4588534628424
2023-08-19 08:19:00,476.6588534628422
2023-08-19 08:19:15,481.0588534628423
2023-08-19 08:19:30,527.7588534628421
2023-08-19 08:19:45,481.9588534628422
2023-08-19 08:20:00,428.9588534628422
2023-08-19 08:20:15,424.3588534628422
2023-08-19 08:20:30,529.9588534628424
2023-08-19 08:20:45,490.9588534628423
2023-08-19 08:21:00,420.7588534628422
2023-08-19 08:21:15,550.4588534628423
2023-08-19 08:21:30,440.2588534628421
2023-08-19 08:21:45,441.1588534628421
2023-08-19 08:22:00,545.4588534628423
2023-08-19 08:22:15,514.4588534628422
2023-08-19 08:22:30,434.7588534628422
2023-08-19 08:22:45,512.5588534628423
2023-08-19 08:23:00,432.7588534628422
2023-08-19 08:23:15,529.6588534628422
2023-08-19 08:23:30,558.6588534628423
2023-08-19 08:23:45,503.5588534628422
2023-08-19 08:24:00,513.7588534628422
2023-08-19 08:24:15,444.4588534628422
2023-08-19 08:24:30,545.2588534628422
2023-08-19 08:24:45,503.05885346284214
2023-08-19 08:25:00,477.2588534628422
2023-08-19 08:25:15,445.9588534628421
2023-08-19 08:25:30,455.6588534628423
2023-08-19 08:25:45,440.5588534628423
2023-08-19 08:26:00,509.3588534628421
2023-08-19 08:26:15,458.4588534628423
2023-08-19 08:26:30,456.7588534628421
2023-08-19 08:26:45,449.9588534628422
2023-08-19 08:27:00,410.7588534628422
2023-08-19 08:27:15,418.9588534628422
2023-08-19 08:27:30,465.1588534628422
2023-08-19 08:27:45,476.7588534628423
2023-08-19 08:28:00,419.55885346284214
2023-08-19 08:28:15,453.85885346284226
2023-08-19 08:28:30,478.55885346284214
2023-08-19 08:28:45,472.1588534628422
2023-08-19 08:29:00,471.7588534628422
2023-08-19 08:29:15,479.9588534628423
2023-08-19 08:29:30,401.1588534628422
2023-08-19 08:29:45,459.05885346284214
2023-08-19 08:30:00,411.7588534628422
2023-08-19 08:30:15,415.1588534628423
2023-08-19 08:30:30,410.05885346284214
2023-08-19 08:30:45,422.4588534628422
2023-08-19 08:31:00,477.6588534628422
2023-08-19 08:31:15,421.4588534628422
2023-08-19 08:31:30,416.7588534628422
2023-08-19 08:31:45,414.9588534628422
2023-08-19 08:32:00,417.05885346284214
2023-08-19 08:32:15,477.4588534628423
2023-08-19 08:32:30,486.2588534628422
2023-08-19 08:32:45,443.7588534628422
2023-08-19 08:33:00,425.2588534628422
2023-08-19 08:33:15,434.45885346284234
2023-08-19 08:33:30,489.7588534628422
2023-08-19 08:33:45,484.6588534628422
2023-08-19 08:34:00,535.3588534628421
2023-08-19 08:34:15,480.7588534628421
2023-08-19 08:34:30,425.2588534628422
2023-08-19 08:34:45,423.5588534628422
2023-08-19 08:35:00,474.8588534628422
2023-08-19 08:35:15,478.7588534628422
2023-08-19 08:35:30,522.8588534628423
2023-08-19 08:35:45,548.8588534628423
2023-08-19 08:36:00,484.4588534628422
2023-08-19 08:36:15,479.1588534628422
2023-08-19 08:36:30,544.2588534628424
2023-08-19 08:36:45,552.4588534628424
2023-08-19 08:37:00,433.9588534628422
2023-08-19 08:37:15,490.8588534628422
2023-08-19 08:37:30,500.3588534628422
2023-08-19 08:37:45,524.8588534628423
2023-08-19 08:38:00,443.9588534628422
2023-08-19 08:38:15,495.6588534628423
2023-08-19 08:38:30,469.3588534628421
2023-08-19 08:38:45,475.7588534628423
2023-08-19 08:39:00,400.4588534628422
2023-08-19 08:39:15,413.2588534628422
2023-08-19 08:39:30,431.8588534628422
2023-08-19 08:39:45,475.9588534628422
2023-08-19 08:40:00,421.4588534628422
2023-08-19 08:40:15,483.7588534628422
2023-08-19 08:40:30,410.8588534628422
2023-08-19 08:40:45,422.0588534628423
2023-08-19 08:41:00,404.6588534628422
2023-08-19 08:41:15,483.6588534628423
2023-08-19 08:41:30,415.2588534628422
2023-08-19 08:41:45,462.2588534628421
2023-08-19 08:42:00,446.9588534628422
2023-08-19 08:42:15,445.5588534628422
2023-08-19 08:42:30,433.6588534628422
2023-08-19 08:42:45,558.3588534628423
2023-08-19 08:43:00,531.6588534628422
2023-08-19 08:43:15,504.6588534628423
2023-08-19 08:43:30,428.55885346284214
2023-08-19 08:43:45,436.2588534628421
2023-08-19 08:44:00,421.5588534628423
2023-08-19 08:44:15,494.1588534628421
2023-08-19 08:44:30,488.05885346284214
2023-08-19 08:44:45,492.7588534628422
2023-08-19 08:45:00,441.3588534628421
2023-08-19 08:45:15,481.95885346284234
2023-08-19 08:45:30,457.3588534628421
2023-08-19 08:45:45,436.7588534628422
2023-08-19 08:46:00,493.1588534628422
2023-08-19 08:46:15,492.55885346284214
2023-08-19 08:46:30,467.0588534628422
2023-08-19 08:46:45,420.3588534628422
2023-08-19 08:47:00,528.5588534628423
2023-08-19 08:47:15,415.9588534628422
2023-08-19 08:47:30,526.7588534628422
2023-08-19 08:47:45,494.3588534628421
2023-08-19 08:48:00,522.2588534628424
2023-08-19 08:48:15,420.0588534628423
2023-08-19 08:48:30,478.4588534628422
2023-08-19 08:48:45,452.6588534628422
2023-08-19 08:49:00,433.4588534628422
2023-08-19 08:49:15,508.8588534628422
2023-08-19 08:49:30,441.5588534628422
2023-08-19 08:49:45,447.9588534628422
2023-08-19 08:50:00,451.05885346284214
2023-08-19 08:50:15,452.7588534628422
2023-08-19 08:50:30,450.5588534628422
2023-08-19 08:50:45,455.0588534628423
2023-08-19 08:51:00,450.5588534628423
2023-08-19 08:51:15,479.6588534628423
2023-08-19 08:51:30,427.05885346284214
2023-08-19 08:51:45,456.3588534628422
2023-08-19 08:52:00,445.1588534628422
2023-08-19 08:52:15,468.7588534628422
2023-08-19 08:52:30,467.1588534628422
2023-08-19 08:52:45,415.9588534628423
2023-08-19 08:53:00,445.0588534628422
2023-08-19 08:53:15,418.4588534628422
2023-08-19 08:53:30,407.3588534628422
2023-08-19 08:53:45,437.1588534628422
2023-08-19 08:54:00,420.1588534628423
2023-08-19 08:54:15,438.9588534628422
2023-08-19 08:54:30,449.1588534628422
2023-08-19 08:54:45,503.2588534628422
2023-08-19 08:55:00,560.7588534628424
2023-08-19 08:55:15,528.5588534628423
2023-08-19 08:55:30,537.8588534628423
2023-08-19 08:55:45,485.3588534628422
2023-08-19 08:56:00,408.9588534628422
2023-08-19 08:56:15,541.2588534628424
2023-08-19 08:56:30,543.6588534628422
2023-08-19 08:56:45,516.6588534628422
2023-08-19 08:57:00,441.2588534628421
2023-08-19 08:57:15,465.7588534628422
2023-08-19 08:57:30,470.5588534628422
2023-08-19 08:57:45,518.3588534628424
2023-08-19 08:58:00,516.8588534628423
2023-08-19 08:58:15,472.2588534628422
2023-08-19 08:58:30,454.3588534628421
2023-08-19 08:58:45,481.5588534628423
2023-08-19 08:59:00,464.8588534628423
2023-08-19 08:59:15,468.6588534628423
2023-08-19 08:59:30,504.9588534628422
2023-08-19 08:59:45,526.9588534628424
2023-08-19 09:00:00,567.3588534628423
2023-08-19 09:00:15,543.0588534628423
2023-08-19 09:00:30,559.0588534628423
2023-08-19 09:00:45,521.7588534628422
2023-08-19 09:01:00,515.4588534628423
2023-08-19 09:01:15,519.5588534628423
2023-08-19 09:01:30,484.1588534628422
2023-08-19 09:01:45,503.7588534628423
2023-08-19 09:02:00,491.6588534628422
2023-08-19 09:02:15,500.1588534628423
2023-08-19 09:02:30,481.7588534628422
2023-08-19 09:02:45,536.7588534628422
2023-08-19 09:03:00,498.2588534628421
2023-08-19 09:03:15,517.7588534628422
2023-08-19 09:03:30,435.0588534628421
2023-08-19 09:03:45,452.1588534628423
2023-08-19 09:04:00,466.7588534628422
2023-08-19 09:04:15,430.4588534628422
2023-08-19 09:04:30,406.3588534628422
2023-08-19 09:04:45,417.3588534628422
2023-08-19 09:05:00,398.0588534628423
2023-08-19 09:05:15,459.35885346284226
2023-08-19 09:05:30,397.8588534628422
2023-08-19 09:05:45,446.2588534628422
2023-08-19 09:06:00,425.3588534628422
2023-08-19 09:06:15,432.7588534628422
2023-08-19 09:06:30,440.7588534628421
2023-08-19 09:06:45,457.7588534628422
2023-08-19 09:07:00,398.2588534628422
2023-08-19 09:07:15,400.1588534628422
2023-08-19 09:07:30,467.3588534628422
2023-08-19 09:07:45,453.2588534628421
2023-08-19 09:08:00,421.7588534628422
2023-08-19 09:08:15,450.7588534628422
2023-08-19 09:08:30,372.2588534628422
2023-08-19 09:08:45,367.5588534628422
2023-08-19 09:09:00,372.35885346284226
2023-08-19 09:09:15,379.55885346284214
2023-08-19 09:09:30,403.8588534628422
2023-08-19 09:09:45,423.7588534628422
2023-08-19 09:10:00,401.1588534628422
2023-08-19 09:10:15,405.7588534628421
2023-08-19 09:10:30,403.9588534628422
2023-08-19 09:10:45,423.6588534628422
2023-08-19 09:11:00,418.6588534628422
2023-08-19 09:11:15,430.3588534628422
2023-08-19 09:11:30,424.6588534628423
2023-08-19 09:11:45,460.1588534628423
2023-08-19 09:12:00,506.1588534628423
2023-08-19 09:12:15,439.2588534628421
2023-08-19 09:12:30,490.3588534628422
2023-08-19 09:12:45,492.8588534628422
2023-08-19 09:13:00,471.3588534628422
2023-08-19 09:13:15,436.8588534628422
2023-08-19 09:13:30,491.1588534628422
2023-08-19 09:13:45,439.85885346284226
2023-08-19 09:14:00,504.4588534628422
2023-08-19 09:14:15,442.8588534628422
2023-08-19 09:14:30,442.4588534628422
2023-08-19 09:14:45,501.5588534628423
2023-08-19 09:15:00,428.6588534628422
2023-08-19 09:15:15,503.4588534628423
2023-08-19 09:15:30,421.4588534628422
2023-08-19 09:15:45,437.6588534628422
2023-08-19 09:16:00,491.6588534628423
2023-08-19 09:16:15,447.8588534628422
2023-08-19 09:16:30,409.55885346284214
2023-08-19 09:16:45,438.55885346284236
2023-08-19 09:17:00,417.9588534628422
2023-08-19 09:17:15,440.1588534628422
2023-08-19 09:17:30,431.7588534628421
2023-08-19 09:17:45,451.7588534628422
2023-08-19 09:18:00,418.8588534628422
2023-08-19 09:18:15,435.35885346284226
2023-08-19 09:18:30,413.9588534628422
2023-08-19 09:18:45,441.1588534628422
2023-08-19 09:19:00,417.1588534628422
2023-08-19 09:19:15,441.05885346284214
2023-08-19 09:19:30,425.1588534628422
2023-08-19 09:19:45,443.3588534628422
2023-08-19 09:20:00,423.55885346284214
2023-08-19 09:20:15,441.55885346284214
2023-08-19 09:20:30,427.7588534628421
2023-08-19 09:20:45,447.1588534628422
2023-08-19 09:21:00,425.0588534628422
2023-08-19 09:21:15,432.9588534628421
2023-08-19 09:21:30,420.1588534628422
2023-08-19 09:21:45,431.2588534628422
2023-08-19 09:22:00,409.6588534628422
2023-08-19 09:22:15,423.1588534628421
2023-08-19 09:22:30,393.7588534628421
2023-08-19 09:22:45,414.9588534628422
2023-08-19 09:23:00,392.4588534628422
2023-08-19 09:23:15,400.2588534628421
2023-08-19 09:23:30,384.3588534628422
2023-08-19 09:23:45,401.5588534628423
2023-08-19 09:24:00,388.1588534628422
2023-08-19 09:24:15,404.9588534628422
2023-08-19 09:24:30,388.7588534628421
2023-08-19 09:24:45,405.1588534628422
2023-08-19 09:25:00,385.1588534628422
2023-08-19 09:25:15,395.3588534628422
2023-08-19 09:25:30,393.2588534628422
2023-08-19 09:25:45,434.4588534628422
2023-08-19 09:26:00,402.3588534628422
2023-08-19 09:26:15,428.8588534628422
2023-08-19 09:26:30,413.05885346284214
2023-08-19 09:26:45,412.5588534628422
2023-08-19 09:27:00,394.35885346284226
2023-08-19 09:27:15,415.5588534628422
2023-08-19 09:27:30,405.95885346284234
2023-08-19 09:27:45,427.2588534628421
2023-08-19 09:28:00,406.9588534628422
2023-08-19 09:28:15,411.0588534628422
2023-08-19 09:28:30,409.05885346284214
2023-08-19 09:28:45,426.4588534628423
2023-08-19 09:29:00,411.6588534628422
2023-08-19 09:29:15,486.6588534628423
2023-08-19 09:29:30,415.5588534628422
2023-08-19 09:29:45,497.9588534628422
2023-08-19 09:30:00,427.0588534628422
2023-08-19 09:30:15,414.9588534628422
2023-08-19 09:30:30,428.5588534628423
2023-08-19 09:30:45,428.8588534628422
2023-08-19 09:31:00,408.5588534628423
2023-08-19 09:31:15,420.7588534628421
2023-08-19 09:31:30,413.1588534628422
2023-08-19 09:31:45,439.9588534628422
2023-08-19 09:32:00,399.2588534628422
2023-08-19 09:32:15,435.05885346284214
2023-08-19 09:32:30,421.2588534628423
2023-08-19 09:32:45,452.3588534628422
2023-08-19 09:33:00,407.4588534628422
2023-08-19 09:33:15,416.6588534628422
2023-08-19 09:33:30,412.7588534628422
2023-08-19 09:33:45,441.3588534628421
2023-08-19 09:34:00,416.1588534628422
2023-08-19 09:34:15,421.05885346284214
2023-08-19 09:34:30,406.9588534628422
2023-08-19 09:34:45,431.6588534628422
2023-08-19 09:35:00,413.6588534628422
2023-08-19 09:35:15,435.4588534628422
2023-08-19 09:35:30,411.6588534628422
2023-08-19 09:35:45,440.1588534628423
2023-08-19 09:36:00,423.05885346284236
2023-08-19 09:36:15,416.8588534628422
2023-08-19 09:36:30,448.1588534628422
2023-08-19 09:36:45,410.8588534628422
2023-08-19 09:37:00,384.8588534628422
2023-08-19 09:37:15,404.4588534628422
2023-08-19 09:37:30,457.9588534628422
2023-08-19 09:37:45,470.1588534628423
2023-08-19 09:38:00,452.05885346284236
2023-08-19 09:38:15,468.8588534628423
2023-08-19 09:38:30,464.7588534628422
2023-08-19 09:38:45,524.1588534628422
2023-08-19 09:39:00,453.8588534628422
2023-08-19 09:39:15,488.05885346284214
2023-08-19 09:39:30,513.2588534628422
2023-08-19 09:39:45,507.3588534628422
2023-08-19 09:40:00,471.7588534628422
2023-08-19 09:40:15,496.2588534628422
2023-08-19 09:40:30,506.8588534628421
2023-08-19 09:40:45,468.05885346284214
2023-08-19 09:41:00,495.8588534628422
2023-08-19 09:41:15,502.7588534628421
2023-08-19 09:41:30,491.8588534628421
2023-08-19 09:41:45,447.5588534628422
2023-08-19 09:42:00,484.8588534628422
2023-08-19 09:42:15,501.7588534628422
2023-08-19 09:42:30,496.9588534628422
2023-08-19 09:42:45,435.55885346284214
2023-08-19 09:43:00,473.6588534628422
2023-08-19 09:43:15,480.1588534628422
2023-08-19 09:43:30,439.2588534628422
2023-08-19 09:43:45,465.05885346284236
2023-08-19 09:44:00,479.4588534628422
2023-08-19 09:44:15,493.2588534628422
2023-08-19 09:44:30,488.4588534628421
2023-08-19 09:44:45,561.6588534628422
2023-08-19 09:45:00,424.5588534628423
2023-08-19 09:45:15,559.2588534628422
2023-08-19 09:45:30,481.7588534628422
2023-08-19 09:45:45,563.7588534628425
2023-08-19 09:46:00,535.9588534628424
2023-08-19 09:46:15,476.6588534628422
2023-08-19 09:46:30,483.1588534628422
2023-08-19 09:46:45,431.4588534628422
2023-08-19 09:47:00,423.7588534628422
2023-08-19 09:47:15,477.05885346284214
2023-08-19 09:47:30,408.2588534628421
2023-08-19 09:47:45,493.4588534628421
2023-08-19 09:48:00,416.8588534628422
2023-08-19 09:48:15,419.3588534628422
2023-08-19 09:48:30,430.4588534628422
2023-08-19 09:48:45,429.7588534628421
2023-08-19 09:49:00,406.8588534628422
2023-08-19 09:49:15,419.1588534628422
2023-08-19 09:49:30,408.2588534628422
2023-08-19 09:49:45,423.1588534628422
2023-08-19 09:50:00,471.6588534628422
2023-08-19 09:50:15,459.7588534628421
2023-08-19 09:50:30,406.85885346284226
2023-08-19 09:50:45,395.1588534628422
2023-08-19 09:51:00,498.9588534628423
2023-08-19 09:51:15,449.7588534628422
2023-08-19 09:51:30,435.1588534628422
2023-08-19 09:51:45,495.6588534628422
2023-08-19 09:52:00,385.2588534628422
2023-08-19 09:52:15,440.3588534628422
2023-08-19 09:52:30,436.6588534628421
2023-08-19 09:52:45,469.0588534628422
2023-08-19 09:53:00,493.8588534628422
2023-08-19 09:53:15,482.2588534628422
2023-08-19 09:53:30,463.0588534628422
2023-08-19 09:53:45,525.7588534628424
2023-08-19 09:54:00,506.6588534628422
2023-08-19 09:54:15,389.95885346284234
2023-08-19 09:54:30,463.5588534628423
2023-08-19 09:54:45,483.7588534628422
2023-08-19 09:55:00,406.6588534628422
2023-08-19 09:55:15,422.2588534628421
2023-08-19 09:55:30,477.05885346284236
2023-08-19 09:55:45,487.1588534628422
2023-08-19 09:56:00,420.3588534628422
2023-08-19 09:56:15,412.85885346284226
2023-08-19 09:56:30,470.7588534628422
2023-08-19 09:56:45,478.8588534628422
2023-08-19 09:57:00,477.9588534628423
2023-08-19 09:57:15,547.9588534628423
2023-08-19 09:57:30,494.2588534628422
2023-08-19 09:57:45,496.55885346284214
2023-08-19 09:58:00,454.8588534628422
2023-08-19 09:58:15,491.2588534628421
2023-08-19 09:58:30,421.8588534628422
2023-08-19 09:58:45,549.4588534628422
2023-08-19 09:59:00,478.7588534628422
2023-08-19 09:59:15,487.9588534628421
2023-08-19 09:59:30,546.5588534628424
2023-08-19 09:59:45,451.8588534628421
2023-08-19 10:00:00,481.4588534628422
2023-08-19 10:00:15,484.7588534628422
2023-08-19 10:00:30,509.7588534628422
2023-08-19 10:00:45,502.4588534628421
2023-08-19 10:01:00,493.0588534628423
2023-08-19 10:01:15,490.05885346284236
2023-08-19 10:01:30,452.3588534628422
2023-08-19 10:01:45,459.65885346284233
2023-08-19 10:02:00,504.8588534628421
2023-08-19 10:02:15,490.4588534628422
2023-08-19 10:02:30,423.3588534628421
2023-08-19 10:02:45,444.15885346284205
2023-08-19 10:03:00,490.5588534628422
2023-08-19 10:03:15,465.8588534628421
2023-08-19 10:03:30,497.7588534628421
2023-08-19 10:03:45,440.5588534628423
2023-08-19 10:04:00,483.6588534628423
2023-08-19 10:04:15,424.7588534628422
2023-08-19 10:04:30,544.3588534628421
2023-08-19 10:04:45,493.8588534628421
2023-08-19 10:05:00,433.9588534628422
2023-08-19 10:05:15,509.5588534628423
2023-08-19 10:05:30,517.6588534628421
2023-08-19 10:05:45,489.65885346284205
2023-08-19 10:06:00,537.9588534628423
2023-08-19 10:06:15,416.7588534628422
2023-08-19 10:06:30,467.7588534628421
2023-08-19 10:06:45,490.9588534628422
2023-08-19 10:07:00,411.9588534628422
2023-08-19 10:07:15,421.8588534628422
2023-08-19 10:07:30,404.3588534628422
2023-08-19 10:07:45,487.2588534628421
2023-08-19 10:08:00,503.7588534628422
2023-08-19 10:08:15,427.7588534628421
2023-08-19 10:08:30,437.2588534628421
2023-08-19 10:08:45,511.8588534628422
2023-08-19 10:09:00,541.1588534628422
2023-08-19 10:09:15,435.7588534628421
2023-08-19 10:09:30,477.55885346284236
2023-08-19 10:09:45,505.05885346284214
2023-08-19 10:10:00,426.4588534628421
2023-08-19 10:10:15,455.35885346284226
2023-08-19 10:10:30,448.05885346284214
2023-08-19 10:10:45,468.3588534628422
2023-08-19 10:11:00,504.8588534628422
2023-08-19 10:11:15,509.7588534628421
2023-08-19 10:11:30,457.9588534628422
2023-08-19 10:11:45,450.7588534628423
2023-08-19 10:12:00,436.4588534628421
2023-08-19 10:12:15,447.05885346284214
2023-08-19 10:12:30,442.5588534628423
2023-08-19 10:12:45,515.8588534628421
2023-08-19 10:13:00,491.6588534628422
2023-08-19 10:13:15,456.1588534628422
2023-08-19 10:13:30,442.9588534628423
2023-08-19 10:13:45,514.7588534628421
2023-08-19 10:14:00,495.8588534628421
2023-08-19 10:14:15,507.2588534628422
2023-08-19 10:14:30,436.3588534628422
2023-08-19 10:14:45,512.6588534628423
2023-08-19 10:15:00,432.7588534628421
2023-08-19 10:15:15,476.05885346284236
2023-08-19 10:15:30,473.2588534628421
2023-08-19 10:15:45,487.0588534628423
2023-08-19 10:16:00,476.1588534628423
2023-08-19 10:16:15,422.2588534628422
