,FH
2023-08-29 11:16:30,411.84482846492386
2023-08-29 11:16:45,411.6816323347422
2023-08-29 11:17:00,411.5195232409895
2023-08-29 11:17:15,411.35850195589813
2023-08-29 11:17:30,411.19856924693363
2023-08-29 11:17:45,411.0397258611677
2023-08-29 11:18:00,410.8819725411309
2023-08-29 11:18:15,410.7253100175405
2023-08-29 11:18:30,410.56973900830434
2023-08-29 11:18:45,410.415260221438
2023-08-29 11:19:00,410.2618743540273
2023-08-29 11:19:15,410.1095820893181
2023-08-29 11:19:30,409.9583840994609
2023-08-29 11:19:45,409.80828104992315
2023-08-29 11:20:00,409.6592735890186
2023-08-29 11:20:15,409.51136235943846
2023-08-29 11:20:30,409.3645479925991
2023-08-29 11:20:45,409.2188311094657
2023-08-29 11:21:00,409.0742123129554
2023-08-29 11:21:15,408.9306922030773
2023-08-29 11:21:30,408.7882713675979
2023-08-29 11:21:45,408.646950385176
2023-08-29 11:22:00,408.5067298178609
2023-08-29 11:22:15,408.367610226802
2023-08-29 11:22:30,408.2295921498686
2023-08-29 11:22:45,408.09267612532074
2023-08-29 11:23:00,407.9568626785454
2023-08-29 11:23:15,407.82215232165817
2023-08-29 11:23:30,407.68854555964367
2023-08-29 11:23:45,407.5560428883041
2023-08-29 11:24:00,407.4246447887562
2023-08-29 11:24:15,407.2943517348718
2023-08-29 11:24:30,407.1651641886459
2023-08-29 11:24:45,407.0370826037688
2023-08-29 11:25:00,406.91010742475265
2023-08-29 11:25:15,406.78423908476947
2023-08-29 11:25:30,406.65947801063936
2023-08-29 11:25:45,406.53582460979794
2023-08-29 11:26:00,406.413279289502
2023-08-29 11:26:15,406.29184244421896
2023-08-29 11:26:30,406.1715144593003
2023-08-29 11:26:45,406.052295707164
2023-08-29 11:27:00,405.93418655471345
2023-08-29 11:27:15,405.81718736030695
2023-08-29 11:27:30,405.7012984646509
2023-08-29 11:27:45,405.5865202071277
2023-08-29 11:28:00,405.47285291528095
2023-08-29 11:28:15,405.3602969067766
2023-08-29 11:28:30,405.2488524915462
2023-08-29 11:28:45,405.1385199677158
2023-08-29 11:29:00,405.02929962499724
2023-08-29 11:29:15,404.92119174277786
2023-08-29 11:29:30,404.81419659384113
2023-08-29 11:29:45,404.70831444026896
2023-08-29 11:30:00,404.6035455358929
2023-08-29 11:30:15,404.49989012436805
2023-08-29 11:30:30,404.39734844352137
2023-08-29 11:30:45,404.2959207138377
2023-08-29 11:31:00,404.19560715679796
2023-08-29 11:31:15,404.0964079776646
2023-08-29 11:31:30,403.99832337680317
2023-08-29 11:31:45,403.9013535451018
2023-08-29 11:32:00,403.8054986656251
2023-08-29 11:32:15,403.7107589074298
2023-08-29 11:32:30,403.61713443560006
2023-08-29 11:32:45,403.52462540577227
2023-08-29 11:33:00,403.4332319646759
2023-08-29 11:33:15,403.3429542513179
2023-08-29 11:33:30,403.2537923935352
2023-08-29 11:33:45,403.1657465116771
2023-08-29 11:34:00,403.0788167172383
2023-08-29 11:34:15,402.99300311472547
2023-08-29 11:34:30,402.90830579768925
2023-08-29 11:34:45,402.8247248545544
2023-08-29 11:35:00,402.7422603621147
2023-08-29 11:35:15,402.66091239234584
2023-08-29 11:35:30,402.58068100252655
2023-08-29 11:35:45,402.50156624798115
2023-08-29 11:36:00,402.42356817166007
2023-08-29 11:36:15,402.346686811194
2023-08-29 11:36:30,402.2709221925682
2023-08-29 11:36:45,402.19627434003587
2023-08-29 11:37:00,402.1227432583149
2023-08-29 11:37:15,402.0503289551253
2023-08-29 11:37:30,401.97903142451923
2023-08-29 11:37:45,401.9088506533808
2023-08-29 11:38:00,401.83978661898766
2023-08-29 11:38:15,401.7718392940233
2023-08-29 11:38:30,401.70500864154036
2023-08-29 11:38:45,401.6392946132624
2023-08-29 11:39:00,401.57469715718446
2023-08-29 11:39:15,401.51121621212144
2023-08-29 11:39:30,401.448851708068
2023-08-29 11:39:45,401.3876035679634
2023-08-29 11:40:00,401.3274717062589
2023-08-29 11:40:15,401.26845602786796
2023-08-29 11:40:30,401.2105564345543
2023-08-29 11:40:45,401.15377281502595
2023-08-29 11:41:00,401.0981050533374
2023-08-29 11:41:15,401.0435530226826
2023-08-29 11:41:30,400.9901165936569
2023-08-29 11:41:45,400.93779562454955
2023-08-29 11:42:00,400.88658996610735
2023-08-29 11:42:15,400.8364994631541
2023-08-29 11:42:30,400.78752395189593
2023-08-29 11:42:45,400.7396632601678
2023-08-29 11:43:00,400.6929172096469
2023-08-29 11:43:15,400.6472856130394
2023-08-29 11:43:30,400.60276827581146
2023-08-29 11:43:45,400.55936499404436
2023-08-29 11:44:00,400.5170755611591
2023-08-29 11:44:15,400.4758997576226
2023-08-29 11:44:30,400.4358373589656
2023-08-29 11:44:45,400.3968881318301
2023-08-29 11:45:00,400.359051834557
2023-08-29 11:45:15,400.32232822224967
2023-08-29 11:45:30,400.28671703821243
2023-08-29 11:45:45,400.2522180192597
2023-08-29 11:46:00,400.2188308944687
2023-08-29 11:46:15,400.18655538550945
2023-08-29 11:46:30,400.1553912071749
2023-08-29 11:46:45,400.1253380660604
2023-08-29 11:47:00,400.0963956603219
2023-08-29 11:47:15,400.0685636842855
2023-08-29 11:47:30,400.04184182125664
2023-08-29 11:47:45,400.01622974824693
2023-08-29 11:48:00,399.9917271340835
2023-08-29 11:48:15,399.96833364124655
2023-08-29 11:48:30,399.9460489224561
2023-08-29 11:48:45,399.92487262817775
2023-08-29 11:49:00,399.9048043969813
2023-08-29 11:49:15,399.8858438596667
2023-08-29 11:49:30,399.86799064249755
2023-08-29 11:49:45,399.8512443619178
2023-08-29 11:50:00,399.83560462830525
2023-08-29 11:50:15,399.821071044661
2023-08-29 11:50:30,399.80764320337414
2023-08-29 11:50:45,399.7953206969968
2023-08-29 11:51:00,399.7841031043115
2023-08-29 11:51:15,399.77398999616304
2023-08-29 11:51:30,399.76498094126
2023-08-29 11:51:45,399.75707549378285
2023-08-29 11:52:00,399.75027320947424
2023-08-29 11:52:15,399.74457363048805
2023-08-29 11:52:30,399.7399762920267
2023-08-29 11:52:45,399.7364807236279
2023-08-29 11:53:00,399.73408644490524
2023-08-29 11:53:15,399.73279297292083
2023-08-29 11:53:30,399.7325998128869
2023-08-29 11:53:45,399.73350646134946
2023-08-29 11:54:00,399.7355124153094
2023-08-29 11:54:15,399.73861715812757
2023-08-29 11:54:30,399.7428201642909
2023-08-29 11:54:45,399.7481209076188
2023-08-29 11:55:00,399.754518848586
2023-08-29 11:55:15,399.76201343986486
2023-08-29 11:55:30,399.7706041342591
2023-08-29 11:55:45,399.7802903701606
2023-08-29 11:56:00,399.79107157801843
2023-08-29 11:56:15,399.8029471879065
2023-08-29 11:56:30,399.81591661485066
2023-08-29 11:56:45,399.829979271442
2023-08-29 11:57:00,399.84513456070374
2023-08-29 11:57:15,399.8613818756511
2023-08-29 11:57:30,399.87872061066133
2023-08-29 11:57:45,399.89715014171156
2023-08-29 11:58:00,399.9166698473767
2023-08-29 11:58:15,399.93727909177545
2023-08-29 11:58:30,399.9589772305747
2023-08-29 11:58:45,399.98176362029113
2023-08-29 11:59:00,400.00563760477996
2023-08-29 11:59:15,400.03059851639665
2023-08-29 11:59:30,400.05664568952045
2023-08-29 11:59:45,400.0837784431304
2023-08-29 12:00:00,400.11199609165794
2023-08-29 12:00:15,400.1412979421709
2023-08-29 12:00:30,400.171683290081
2023-08-29 12:00:45,400.2031514323199
2023-08-29 12:01:00,400.23570165144963
2023-08-29 12:01:15,400.2693332238955
2023-08-29 12:01:30,400.3040454202253
2023-08-29 12:01:45,400.3398375004875
2023-08-29 12:02:00,400.3767087153361
2023-08-29 12:02:15,400.4146583176371
2023-08-29 12:02:30,400.4536855407333
2023-08-29 12:02:45,400.49378962055806
2023-08-29 12:03:00,400.53496977834845
2023-08-29 12:03:15,400.57722522880493
2023-08-29 12:03:30,400.6205551830814
2023-08-29 12:03:45,400.6649588398731
2023-08-29 12:04:00,400.71043538921145
2023-08-29 12:04:15,400.7569840233986
2023-08-29 12:04:30,400.8046039127205
2023-08-29 12:04:45,400.853294233734
2023-08-29 12:05:00,400.90305414581644
2023-08-29 12:05:15,400.95388279883935
2023-08-29 12:05:30,401.00577934588637
2023-08-29 12:05:45,401.0587429234174
2023-08-29 12:06:00,401.1127726622358
2023-08-29 12:06:15,401.1678676877854
2023-08-29 12:06:30,401.2240271137519
2023-08-29 12:06:45,401.28125004677963
2023-08-29 12:07:00,401.33953558732446
2023-08-29 12:07:15,401.39888282305793
2023-08-29 12:07:30,401.4592908454797
2023-08-29 12:07:45,401.5207587226407
2023-08-29 12:08:00,401.583285528486
2023-08-29 12:08:15,401.64687032328516
2023-08-29 12:08:30,401.71151215669613
2023-08-29 12:08:45,401.77721006849157
2023-08-29 12:09:00,401.8439631036097
2023-08-29 12:09:15,401.91177028065033
2023-08-29 12:09:30,401.9806306286817
2023-08-29 12:09:45,402.050543155074
2023-08-29 12:10:00,402.12150686076205
2023-08-29 12:10:15,402.19352074614403
2023-08-29 12:10:30,402.26658379397134
2023-08-29 12:10:45,402.3406949855553
2023-08-29 12:11:00,402.4158532937152
2023-08-29 12:11:15,402.4920576752853
2023-08-29 12:11:30,402.56930709274235
2023-08-29 12:11:45,402.6476004884771
2023-08-29 12:12:00,402.7269367958147
2023-08-29 12:12:15,402.8073149526209
2023-08-29 12:12:30,402.88873387198396
2023-08-29 12:12:45,402.97119247290595
2023-08-29 12:13:00,403.0546896597001
2023-08-29 12:13:15,403.1392243267045
2023-08-29 12:13:30,403.22479536100394
2023-08-29 12:13:45,403.3114016366944
2023-08-29 12:14:00,403.39904203453045
2023-08-29 12:14:15,403.48771541115974
2023-08-29 12:14:30,403.5774206150976
2023-08-29 12:14:45,403.66815649876895
2023-08-29 12:15:00,403.7599218980697
2023-08-29 12:15:15,403.8527156387936
2023-08-29 12:15:30,403.9465365340512
2023-08-29 12:15:45,404.04138340490204
2023-08-29 12:16:00,404.1372550424351
2023-08-29 12:16:15,404.23415024922366
2023-08-29 12:16:30,404.3320678041301
2023-08-29 12:16:45,404.4310064801764
2023-08-29 12:17:00,404.5309650457246
2023-08-29 12:17:15,404.63194226159635
2023-08-29 12:17:30,404.7339368699247
2023-08-29 12:17:45,404.83694761638526
2023-08-29 12:18:00,404.9409732235573
2023-08-29 12:18:15,405.04601242332853
2023-08-29 12:18:30,405.15206391718846
2023-08-29 12:18:45,405.2591264204392
2023-08-29 12:19:00,405.3671986212567
2023-08-29 12:19:15,405.47627920073427
2023-08-29 12:19:30,405.5863668413604
2023-08-29 12:19:45,405.697460211078
2023-08-29 12:20:00,405.8095579654587
2023-08-29 12:20:15,405.9226587459817
2023-08-29 12:20:30,406.0367612044101
2023-08-29 12:20:45,406.15186396410456
2023-08-29 12:21:00,406.2679656459672
2023-08-29 12:21:15,406.3850648563814
2023-08-29 12:21:30,406.5031602036452
2023-08-29 12:21:45,406.6222502784127
2023-08-29 12:22:00,406.74233366629386
2023-08-29 12:22:15,406.8634089344925
2023-08-29 12:22:30,406.9854746529021
2023-08-29 12:22:45,407.10852936666
2023-08-29 12:23:00,407.2325716319837
2023-08-29 12:23:15,407.35759997771703
2023-08-29 12:23:30,407.4836129229876
2023-08-29 12:23:45,407.6106089952858
2023-08-29 12:24:00,407.7385866943551
2023-08-29 12:24:15,407.86754451312436
2023-08-29 12:24:30,407.9974809436618
2023-08-29 12:24:45,408.12839445303786
2023-08-29 12:25:00,408.2602835186014
2023-08-29 12:25:15,408.3931465863748
2023-08-29 12:25:30,408.52698211356864
2023-08-29 12:25:45,408.66178853052344
2023-08-29 12:26:00,408.79756425780977
2023-08-29 12:26:15,408.9343077196111
2023-08-29 12:26:30,409.07201732262524
2023-08-29 12:26:45,409.210691453196
2023-08-29 12:27:00,409.3503285097606
2023-08-29 12:27:15,409.49092686151647
2023-08-29 12:27:30,409.63248487347596
2023-08-29 12:27:45,409.77500089987564
2023-08-29 12:28:00,409.91847327988563
2023-08-29 12:28:15,410.0629003576814
2023-08-29 12:28:30,410.20828044762595
2023-08-29 12:28:45,410.35461187330924
2023-08-29 12:29:00,410.50189292773695
2023-08-29 12:29:15,410.65012191073043
2023-08-29 12:29:30,410.79929709292463
2023-08-29 12:29:45,410.94941675720776
2023-08-29 12:30:00,411.1004791528947
2023-08-29 12:30:15,411.2524825412926
2023-08-29 12:30:30,411.4054251547106
2023-08-29 12:30:45,411.5593052207941
2023-08-29 12:31:00,411.7141209528826
2023-08-29 12:31:15,411.86987056524225
2023-08-29 12:31:30,412.0265522408136
2023-08-29 12:31:45,412.184164179864
2023-08-29 12:32:00,412.3427045411559
2023-08-29 12:32:15,412.5021715004112
2023-08-29 12:32:30,412.6625632017735
2023-08-29 12:32:45,412.8238777795557
2023-08-29 12:33:00,412.9861133741574
2023-08-29 12:33:15,413.14926809252944
2023-08-29 12:33:30,413.31334004960775
2023-08-29 12:33:45,413.478327341632
2023-08-29 12:34:00,413.64422804877466
2023-08-29 12:34:15,413.8110402436507
2023-08-29 12:34:30,413.97876198698145
2023-08-29 12:34:45,414.14739132154267
2023-08-29 12:35:00,414.3169263002719
2023-08-29 12:35:15,414.4873649363475
2023-08-29 12:35:30,414.6587052536882
2023-08-29 12:35:45,414.8309452570818
2023-08-29 12:36:00,415.0040829347432
2023-08-29 12:36:15,415.17811625912225
2023-08-29 12:36:30,415.35304321426537
2023-08-29 12:36:45,415.5288617430098
2023-08-29 12:37:00,415.70556980254247
2023-08-29 12:37:15,415.88316532018916
2023-08-29 12:37:30,416.06164621664794
2023-08-29 12:37:45,416.2410103970431
2023-08-29 12:38:00,416.4212557627716
2023-08-29 12:38:15,416.6023801988262
2023-08-29 12:38:30,416.7843815831391
2023-08-29 12:38:45,416.9672577651606
2023-08-29 12:39:00,417.1510066075503
2023-08-29 12:39:15,417.33562594072686
2023-08-29 12:39:30,417.52111357977014
2023-08-29 12:39:45,417.7074673548549
2023-08-29 12:40:00,417.8946850496995
2023-08-29 12:40:15,418.08276446151626
2023-08-29 12:40:30,418.2717033675719
2023-08-29 12:40:45,418.4614995257325
2023-08-29 12:41:00,418.6521506776818
2023-08-29 12:41:15,418.8436545781366
2023-08-29 12:41:30,419.03600894418025
2023-08-29 12:41:45,419.2292114876779
2023-08-29 12:42:00,419.42325990153466
2023-08-29 12:42:15,419.61815188255173
2023-08-29 12:42:30,419.81388510736593
2023-08-29 12:42:45,420.0104572281937
2023-08-29 12:43:00,420.2078658983941
2023-08-29 12:43:15,420.4061087581328
2023-08-29 12:43:30,420.60518341928423
2023-08-29 12:43:45,420.8050875057531
2023-08-29 12:44:00,421.0058186083327
2023-08-29 12:44:15,421.2073743005815
2023-08-29 12:44:30,421.4097521729442
2023-08-29 12:44:45,421.6129497732838
2023-08-29 12:45:00,421.8169646423416
2023-08-29 12:45:15,422.02179432032443
2023-08-29 12:45:30,422.2274363140736
2023-08-29 12:45:45,422.43388814303665
2023-08-29 12:46:00,422.64114728182557
2023-08-29 12:46:15,422.849211228316
2023-08-29 12:46:30,423.0580774373813
2023-08-29 12:46:45,423.26774335264764
2023-08-29 12:47:00,423.4782064231436
2023-08-29 12:47:15,423.68946407510055
2023-08-29 12:47:30,423.90151370962633
2023-08-29 12:47:45,424.11435272864276
2023-08-29 12:48:00,424.3279785207814
2023-08-29 12:48:15,424.5423884514666
2023-08-29 12:48:30,424.75757987684494
2023-08-29 12:48:45,424.9735501310551
2023-08-29 12:49:00,425.19029655397895
2023-08-29 12:49:15,425.40781645702526
2023-08-29 12:49:30,425.62610714681824
2023-08-29 12:49:45,425.8451658993488
2023-08-29 12:50:00,426.06498999830575
2023-08-29 12:50:15,426.2855766899794
2023-08-29 12:50:30,426.50692323391075
2023-08-29 12:50:45,426.729026844528
2023-08-29 12:51:00,426.9518847572878
2023-08-29 12:51:15,427.17549416556074
2023-08-29 12:51:30,427.39985225822306
2023-08-29 12:51:45,427.62495620314434
2023-08-29 12:52:00,427.85080317079996
2023-08-29 12:52:15,428.0773902921644
2023-08-29 12:52:30,428.3047147175721
2023-08-29 12:52:45,428.53277354662777
2023-08-29 12:53:00,428.76156389695484
2023-08-29 12:53:15,428.9910828492408
2023-08-29 12:53:30,429.2213274682217
2023-08-29 12:53:45,429.4522948237461
2023-08-29 12:54:00,429.6839819575733
2023-08-29 12:54:15,429.91638590435605
2023-08-29 12:54:30,430.14950366869056
2023-08-29 12:54:45,430.3833322614494
2023-08-29 12:55:00,430.61786866252766
2023-08-29 12:55:15,430.8531098435857
2023-08-29 12:55:30,431.08905274951593
2023-08-29 12:55:45,431.32569434304213
2023-08-29 12:56:00,431.56303153111656
2023-08-29 12:56:15,431.8010612425467
2023-08-29 12:56:30,432.0397803597676
2023-08-29 12:56:45,432.27918577479795
2023-08-29 12:57:00,432.5192743408458
2023-08-29 12:57:15,432.76004292409283
2023-08-29 12:57:30,433.0014883485541
2023-08-29 12:57:45,433.2436074502574
2023-08-29 12:58:00,433.4863970268005
2023-08-29 12:58:15,433.7298538694286
2023-08-29 12:58:30,433.97397474836094
2023-08-29 12:58:45,434.21875642949965
2023-08-29 12:59:00,434.46419565868155
2023-08-29 12:59:15,434.7102891707663
2023-08-29 12:59:30,434.95703366775626
2023-08-29 12:59:45,435.20442586460587
2023-08-29 13:00:00,435.4524624374573
2023-08-29 13:00:15,435.70114004672814
2023-08-29 13:00:30,435.9504553592869
2023-08-29 13:00:45,436.20040500153004
2023-08-29 13:01:00,436.4509856096478
2023-08-29 13:01:15,436.7021937760819
2023-08-29 13:01:30,436.95402610376215
2023-08-29 13:01:45,437.20647916163625
2023-08-29 13:02:00,437.4595494983608
2023-08-29 13:02:15,437.7132336810537
2023-08-29 13:02:30,437.96752822682765
2023-08-29 13:02:45,438.22242963921866
2023-08-29 13:03:00,438.4779344333637
2023-08-29 13:03:15,438.7340390757504
2023-08-29 13:03:30,438.99074003794186
2023-08-29 13:03:45,439.2480337693909
2023-08-29 13:04:00,439.5059167097703
2023-08-29 13:04:15,439.7643852620396
2023-08-29 13:04:30,440.0234358467694
2023-08-29 13:04:45,440.2830648405165
2023-08-29 13:05:00,440.5432686146254
2023-08-29 13:05:15,440.804043510507
2023-08-29 13:05:30,441.0653858907068
2023-08-29 13:05:45,441.32729205967456
2023-08-29 13:06:00,441.58975833540757
2023-08-29 13:06:15,441.8527809931079
2023-08-29 13:06:30,442.11635632557983
2023-08-29 13:06:45,442.38048056943944
2023-08-29 13:07:00,442.6451499911731
2023-08-29 13:07:15,442.91036080362426
2023-08-29 13:07:30,443.17610920857936
2023-08-29 13:07:45,443.4423914166193
2023-08-29 13:08:00,443.70920359122897
2023-08-29 13:08:15,443.9765419049948
2023-08-29 13:08:30,444.2444024845716
2023-08-29 13:08:45,444.51278148320927
2023-08-29 13:09:00,444.78167500089614
2023-08-29 13:09:15,445.05107913373354
2023-08-29 13:09:30,445.320989953133
2023-08-29 13:09:45,445.5914035403846
2023-08-29 13:10:00,445.862315921513
2023-08-29 13:10:15,446.13372315207357
2023-08-29 13:10:30,446.4056212277105
2023-08-29 13:10:45,446.6780061594551
2023-08-29 13:11:00,446.95087391339825
2023-08-29 13:11:15,447.2242204737587
2023-08-29 13:11:30,447.4980417797682
2023-08-29 13:11:45,447.772333752776
2023-08-29 13:12:00,448.0470923323693
2023-08-29 13:12:15,448.3223134068813
2023-08-29 13:12:30,448.59799285315125
2023-08-29 13:12:45,448.8741265507163
2023-08-29 13:13:00,449.1507103340639
2023-08-29 13:13:15,449.4277400532256
2023-08-29 13:13:30,449.70521151220373
2023-08-29 13:13:45,449.98312052861456
2023-08-29 13:14:00,450.2614628770733
2023-08-29 13:14:15,450.54023431663484
2023-08-29 13:14:30,450.81943061651094
2023-08-29 13:14:45,451.0990474910599
2023-08-29 13:15:00,451.37908068255376
2023-08-29 13:15:15,451.6595258751808
2023-08-29 13:15:30,451.94037876604983
2023-08-29 13:15:45,452.22163501864503
2023-08-29 13:16:00,452.503290284321
2023-08-29 13:16:15,452.785340190831
2023-08-29 13:16:30,453.06778037195994
2023-08-29 13:16:45,453.35060641856137
2023-08-29 13:17:00,453.6338139320448
2023-08-29 13:17:15,453.9173984671495
2023-08-29 13:17:30,454.2013555893272
2023-08-29 13:17:45,454.48568081890676
2023-08-29 13:18:00,454.77036969299417
2023-08-29 13:18:15,455.05541770121073
2023-08-29 13:18:30,455.3408203478191
2023-08-29 13:18:45,455.6265730931254
2023-08-29 13:19:00,455.91267139091457
2023-08-29 13:19:15,456.1991106732327
2023-08-29 13:19:30,456.4858863735429
2023-08-29 13:19:45,456.7729938836118
2023-08-29 13:20:00,457.0604285977212
2023-08-29 13:20:15,457.34818588435326
2023-08-29 13:20:30,457.6362611124556
2023-08-29 13:20:45,457.92464960972666
2023-08-29 13:21:00,458.2133466894469
2023-08-29 13:21:15,458.50234767424314
2023-08-29 13:21:30,458.79164783935323
2023-08-29 13:21:45,459.08124247530895
2023-08-29 13:22:00,459.3711268213558
2023-08-29 13:22:15,459.66129613135143
2023-08-29 13:22:30,459.9517456229115
2023-08-29 13:22:45,460.24247050251023
2023-08-29 13:23:00,460.5334659496426
2023-08-29 13:23:15,460.8247271639451
2023-08-29 13:23:30,461.1162492822642
2023-08-29 13:23:45,461.40802746581454
2023-08-29 13:24:00,461.7000568244309
2023-08-29 13:24:15,461.992332480816
2023-08-29 13:24:30,462.2848495160735
2023-08-29 13:24:45,462.57760301363106
2023-08-29 13:25:00,462.87058803135864
2023-08-29 13:25:15,463.1637996267834
2023-08-29 13:25:30,463.4572328201089
2023-08-29 13:25:45,463.7508826236161
2023-08-29 13:26:00,464.04474402037073
2023-08-29 13:26:15,464.3388120175702
2023-08-29 13:26:30,464.6330815666882
2023-08-29 13:26:45,464.9275476095433
2023-08-29 13:27:00,465.22220508150144
2023-08-29 13:27:15,465.51704891281764
2023-08-29 13:27:30,465.81207399469713
2023-08-29 13:27:45,466.1072751982199
2023-08-29 13:28:00,466.4026474187199
2023-08-29 13:28:15,466.69818548562887
2023-08-29 13:28:30,466.9938842569952
2023-08-29 13:28:45,467.2897385372677
2023-08-29 13:29:00,467.5857431449925
2023-08-29 13:29:15,467.88189285140845
2023-08-29 13:29:30,468.17818245612483
2023-08-29 13:29:45,468.47460670597127
2023-08-29 13:30:00,468.77116034301196
2023-08-29 13:30:15,469.0678380848582
2023-08-29 13:30:30,469.3646346643777
2023-08-29 13:30:45,469.66154476104305
2023-08-29 13:31:00,469.95856306240177
2023-08-29 13:31:15,470.25568424118154
2023-08-29 13:31:30,470.5529029343416
2023-08-29 13:31:45,470.8502137808171
2023-08-29 13:32:00,471.14761141261306
2023-08-29 13:32:15,471.4450904254497
2023-08-29 13:32:30,471.74264539465514
2023-08-29 13:32:45,472.04027092172834
2023-08-29 13:33:00,472.33796155178277
2023-08-29 13:33:15,472.63571182952313
2023-08-29 13:33:30,472.9335162774026
2023-08-29 13:33:45,473.2313694133322
2023-08-29 13:34:00,473.52926574922446
2023-08-29 13:34:15,473.827199746436
2023-08-29 13:34:30,474.12516590146686
2023-08-29 13:34:45,474.42315865597845
2023-08-29 13:35:00,474.721172439539
2023-08-29 13:35:15,475.01920169919106
2023-08-29 13:35:30,475.3172408279498
2023-08-29 13:35:45,475.61528422983446
2023-08-29 13:36:00,475.913326286675
2023-08-29 13:36:15,476.21136137239637
2023-08-29 13:36:30,476.5093838340981
2023-08-29 13:36:45,476.8073880113057
2023-08-29 13:37:00,477.10536821777083
2023-08-29 13:37:15,477.40331878258786
2023-08-29 13:37:30,477.70123398671075
2023-08-29 13:37:45,477.99910813110836
2023-08-29 13:38:00,478.29693546701765
2023-08-29 13:38:15,478.59471026240044
2023-08-29 13:38:30,478.89242674143713
2023-08-29 13:38:45,479.19007915091873
2023-08-29 13:39:00,479.4876616817376
2023-08-29 13:39:15,479.7851685593477
2023-08-29 13:39:30,480.0825939566162
2023-08-29 13:39:45,480.3799320469068
2023-08-29 13:40:00,480.67717698848816
2023-08-29 13:40:15,480.97432292144373
2023-08-29 13:40:30,481.2713639845882
2023-08-29 13:40:45,481.56829429702907
2023-08-29 13:41:00,481.8651079620323
2023-08-29 13:41:15,482.16179908598394
2023-08-29 13:41:30,482.45836173931093
2023-08-29 13:41:45,482.7547899784235
2023-08-29 13:42:00,483.0510778788651
2023-08-29 13:42:15,483.34721945885815
2023-08-29 13:42:30,483.64320877395625
2023-08-29 13:42:45,483.9390398203247
2023-08-29 13:43:00,484.2347066158546
2023-08-29 13:43:15,484.5302031449411
2023-08-29 13:43:30,484.82552338724463
2023-08-29 13:43:45,485.12066129589783
2023-08-29 13:44:00,485.4156108530233
2023-08-29 13:44:15,485.7103659770397
2023-08-29 13:44:30,486.00492062035016
2023-08-29 13:44:45,486.29926868366846
2023-08-29 13:45:00,486.59340408773323
2023-08-29 13:45:15,486.887320711474
2023-08-29 13:45:30,487.18101245606135
2023-08-29 13:45:45,487.4744731784133
2023-08-29 13:46:00,487.76769675773073
2023-08-29 13:46:15,488.0606770325964
2023-08-29 13:46:30,488.35340784167994
2023-08-29 13:46:45,488.6458830108442
2023-08-29 13:47:00,488.9380963441592
2023-08-29 13:47:15,489.2300416718374
2023-08-29 13:47:30,489.5217127692165
2023-08-29 13:47:45,489.8131034222689
2023-08-29 13:48:00,490.1042074169782
2023-08-29 13:48:15,490.3950185057651
2023-08-29 13:48:30,490.6855304277605
2023-08-29 13:48:45,490.97573694970094
2023-08-29 13:49:00,491.26563177986634
2023-08-29 13:49:15,491.55520865891106
2023-08-29 13:49:30,491.8444612819073
2023-08-29 13:49:45,492.1333833625983
2023-08-29 13:50:00,492.42196858541286
2023-08-29 13:50:15,492.71021061874643
2023-08-29 13:50:30,492.99810316087957
2023-08-29 13:50:45,493.2856398612242
2023-08-29 13:51:00,493.5728143617691
2023-08-29 13:51:15,493.85962032721307
2023-08-29 13:51:30,494.1460513758878
2023-08-29 13:51:45,494.4321011391825
2023-08-29 13:52:00,494.71776324109976
2023-08-29 13:52:15,495.0030312752888
2023-08-29 13:52:30,495.2878988441737
2023-08-29 13:52:45,495.57235955308994
2023-08-29 13:53:00,495.8564069725072
2023-08-29 13:53:15,496.1400346774959
2023-08-29 13:53:30,496.42323621987254
2023-08-29 13:53:45,496.70600518381116
2023-08-29 13:54:00,496.98833510569784
2023-08-29 13:54:15,497.27021952023995
2023-08-29 13:54:30,497.5516519645317
2023-08-29 13:54:45,497.8326259797601
2023-08-29 13:55:00,498.1131350605307
2023-08-29 13:55:15,498.3931727452469
2023-08-29 13:55:30,498.67273252463576
2023-08-29 13:55:45,498.951807886975
2023-08-29 13:56:00,499.23039234221164
2023-08-29 13:56:15,499.5084793576174
2023-08-29 13:56:30,499.7860624233648
2023-08-29 13:56:45,500.06313499673115
2023-08-29 13:57:00,500.3396905481696
2023-08-29 13:57:15,500.6157225413319
2023-08-29 13:57:30,500.89122442188375
2023-08-29 13:57:45,501.16618962586017
2023-08-29 13:58:00,501.4406116127489
2023-08-29 13:58:15,501.71448379334157
2023-08-29 13:58:30,501.9877996218289
2023-08-29 13:58:45,502.2605525085556
2023-08-29 13:59:00,502.53273586469953
2023-08-29 13:59:15,502.80434310494275
2023-08-29 13:59:30,503.07536765128725
2023-08-29 13:59:45,503.3458028833738
2023-08-29 14:00:00,503.61564222454246
2023-08-29 14:00:15,503.8848790545722
2023-08-29 14:00:30,504.1535067629124
2023-08-29 14:00:45,504.4215187346004
2023-08-29 14:01:00,504.68890834326123
2023-08-29 14:01:15,504.9556689673774
2023-08-29 14:01:30,505.221793991823
2023-08-29 14:01:45,505.4872767691868
2023-08-29 14:02:00,505.752110683603
2023-08-29 14:02:15,506.01628908584337
2023-08-29 14:02:30,506.2798053252078
2023-08-29 14:02:45,506.5426527764652
2023-08-29 14:03:00,506.80482477120927
2023-08-29 14:03:15,507.06631468258746
