,FH
2024-03-18 11:31:00,403.6797199701872
2024-03-18 11:31:15,403.64293853096603
2024-03-18 11:31:30,403.6069701124411
2024-03-18 11:31:45,403.5718165604222
2024-03-18 11:32:00,403.5374797078484
2024-03-18 11:32:15,403.50396137431517
2024-03-18 11:32:30,403.4712633646054
2024-03-18 11:32:45,403.43938747189634
2024-03-18 11:33:00,403.40833547499324
2024-03-18 11:33:15,403.3781091386778
2024-03-18 11:33:30,403.34871021656875
2024-03-18 11:33:45,403.3201404420505
2024-03-18 11:34:00,403.2924015427928
2024-03-18 11:34:15,403.2654952279199
2024-03-18 11:34:30,403.23942319371713
2024-03-18 11:34:45,403.21418712457705
2024-03-18 11:35:00,403.189788692009
2024-03-18 11:35:15,403.1662295503427
2024-03-18 11:35:30,403.1435113438102
2024-03-18 11:35:45,403.1216356998567
2024-03-18 11:36:00,403.10060423588635
2024-03-18 11:36:15,403.08041855511834
2024-03-18 11:36:30,403.06108024461133
2024-03-18 11:36:45,403.04259088289547
2024-03-18 11:37:00,403.0249520279554
2024-03-18 11:37:15,403.00816523042704
2024-03-18 11:37:30,402.9922320268287
2024-03-18 11:37:45,402.97715393621314
2024-03-18 11:38:00,402.96293246828947
2024-03-18 11:38:15,402.94956911868934
2024-03-18 11:38:30,402.9370653681521
2024-03-18 11:38:45,402.92542268509663
2024-03-18 11:39:00,402.9146425234998
2024-03-18 11:39:15,402.9047263243717
2024-03-18 11:39:30,402.89567551631984
2024-03-18 11:39:45,402.8874915142125
2024-03-18 11:40:00,402.88017572099966
2024-03-18 11:40:15,402.87372952119097
2024-03-18 11:40:30,402.8681542912583
2024-03-18 11:40:45,402.86345139357326
2024-03-18 11:41:00,402.8596221744323
2024-03-18 11:41:15,402.85666796834425
2024-03-18 11:41:30,402.8545900972417
2024-03-18 11:41:45,402.85338987086294
2024-03-18 11:42:00,402.8530685809922
2024-03-18 11:42:15,402.853627512001
2024-03-18 11:42:30,402.8550679293813
2024-03-18 11:42:45,402.85739108951407
2024-03-18 11:43:00,402.86059823480986
2024-03-18 11:43:15,402.8646905930309
2024-03-18 11:43:30,402.86966937945516
2024-03-18 11:43:45,402.87553579536166
2024-03-18 11:44:00,402.8822910301181
2024-03-18 11:44:15,402.88993626068725
2024-03-18 11:44:30,402.89847264658493
2024-03-18 11:44:45,402.90790133953266
2024-03-18 11:45:00,402.91822347280055
2024-03-18 11:45:15,402.9294401705426
2024-03-18 11:45:30,402.9415525432054
2024-03-18 11:45:45,402.954561685152
2024-03-18 11:46:00,402.9684686796305
2024-03-18 11:46:15,402.98327459710185
2024-03-18 11:46:30,402.9989804950298
2024-03-18 11:46:45,403.0155874151525
2024-03-18 11:47:00,403.03309638850084
2024-03-18 11:47:15,403.05150843253745
2024-03-18 11:47:30,403.0708245522091
2024-03-18 11:47:45,403.0910457363352
2024-03-18 11:48:00,403.11217296337605
2024-03-18 11:48:15,403.13420719767214
2024-03-18 11:48:30,403.15714939026157
2024-03-18 11:48:45,403.1810004794906
2024-03-18 11:49:00,403.20576139163404
2024-03-18 11:49:15,403.23143303620685
2024-03-18 11:49:30,403.2580163128819
2024-03-18 11:49:45,403.2855121079068
2024-03-18 11:50:00,403.31392129223076
2024-03-18 11:50:15,403.3432447260355
2024-03-18 11:50:30,403.37348325483566
2024-03-18 11:50:45,403.40463771163013
2024-03-18 11:51:00,403.43670891755596
2024-03-18 11:51:15,403.46969767584454
2024-03-18 11:51:30,403.5036047840249
2024-03-18 11:51:45,403.5384310189453
2024-03-18 11:52:00,403.5741771490677
2024-03-18 11:52:15,403.6108439296399
2024-03-18 11:52:30,403.64843209914346
2024-03-18 11:52:45,403.68694238596333
2024-03-18 11:53:00,403.72637550523893
2024-03-18 11:53:15,403.76673215750435
2024-03-18 11:53:30,403.80801303142647
2024-03-18 11:53:45,403.8502188018164
2024-03-18 11:54:00,403.89335013062947
2024-03-18 11:54:15,403.9374076675045
2024-03-18 11:54:30,403.9823920447343
2024-03-18 11:54:45,404.02830388886895
2024-03-18 11:55:00,404.0751438057419
2024-03-18 11:55:15,404.1229123923129
2024-03-18 11:55:30,404.17161023152465
2024-03-18 11:55:45,404.22123789391696
2024-03-18 11:56:00,404.2717959324234
2024-03-18 11:56:15,404.3232848947592
2024-03-18 11:56:30,404.3757053074202
2024-03-18 11:56:45,404.42905768822914
2024-03-18 11:57:00,404.4833425407244
2024-03-18 11:57:15,404.53856035530305
2024-03-18 11:57:30,404.59471160883027
2024-03-18 11:57:45,404.6517967650471
2024-03-18 11:58:00,404.7098162747551
2024-03-18 11:58:15,404.76877057631935
2024-03-18 11:58:30,404.8286600914906
2024-03-18 11:58:45,404.8894852321528
2024-03-18 11:59:00,404.95124639717966
2024-03-18 11:59:15,405.0139439667061
2024-03-18 11:59:30,405.0775783172721
2024-03-18 11:59:45,405.1421498023031
2024-03-18 12:00:00,405.2076587677528
2024-03-18 12:00:15,405.2741055446298
2024-03-18 12:00:30,405.341490450389
2024-03-18 12:00:45,405.4098137896368
2024-03-18 12:01:00,405.4790758529867
2024-03-18 12:01:15,405.549276918891
2024-03-18 12:01:30,405.6204172526175
2024-03-18 12:01:45,405.6924971023168
2024-03-18 12:02:00,405.76551670741384
2024-03-18 12:02:15,405.83947629190055
2024-03-18 12:02:30,405.9143760657046
2024-03-18 12:02:45,405.9902162278157
2024-03-18 12:03:00,406.06699696247995
2024-03-18 12:03:15,406.1447184381165
2024-03-18 12:03:30,406.2233808127723
2024-03-18 12:03:45,406.3029842298225
2024-03-18 12:04:00,406.3835288201429
2024-03-18 12:04:15,406.4650146996726
2024-03-18 12:04:30,406.54744197196055
2024-03-18 12:04:45,406.63081072719996
2024-03-18 12:05:00,406.7151210420888
2024-03-18 12:05:15,406.8003729771599
2024-03-18 12:05:30,406.88656658245804
2024-03-18 12:05:45,406.97370189253854
2024-03-18 12:06:00,407.06177893132946
2024-03-18 12:06:15,407.1507977073803
2024-03-18 12:06:30,407.24075821246316
2024-03-18 12:06:45,407.33166042992923
2024-03-18 12:07:00,407.42350432675465
2024-03-18 12:07:15,407.5162898557213
2024-03-18 12:07:30,407.61001695902274
2024-03-18 12:07:45,407.7046855621719
2024-03-18 12:08:00,407.80029557782456
2024-03-18 12:08:15,407.89684690631447
2024-03-18 12:08:30,407.9943394298904
2024-03-18 12:08:45,408.09277302255913
2024-03-18 12:09:00,408.1921475409426
2024-03-18 12:09:15,408.29246282956285
2024-03-18 12:09:30,408.39371871945957
2024-03-18 12:09:45,408.49591502723615
2024-03-18 12:10:00,408.59905155349384
2024-03-18 12:10:15,408.70312808801907
2024-03-18 12:10:30,408.8081444039945
2024-03-18 12:10:45,408.91410026551125
2024-03-18 12:11:00,409.02099541793484
2024-03-18 12:11:15,409.12882959372274
2024-03-18 12:11:30,409.2376025136269
2024-03-18 12:11:45,409.347313882916
2024-03-18 12:12:00,409.45796339092755
2024-03-18 12:12:15,409.56955071401586
2024-03-18 12:12:30,409.68207551885337
2024-03-18 12:12:45,409.795537452705
2024-03-18 12:13:00,409.909936151803
2024-03-18 12:13:15,410.0252712340875
2024-03-18 12:13:30,410.14154230929137
2024-03-18 12:13:45,410.25874896725327
2024-03-18 12:14:00,410.37689079030656
2024-03-18 12:14:15,410.49596734097815
2024-03-18 12:14:30,410.61597816953696
2024-03-18 12:14:45,410.73692281178523
2024-03-18 12:15:00,410.858800790723
2024-03-18 12:15:15,410.9816116105328
2024-03-18 12:15:30,411.10535476649756
2024-03-18 12:15:45,411.2300297375462
2024-03-18 12:16:00,411.3556359890657
2024-03-18 12:16:15,411.4821729704331
2024-03-18 12:16:30,411.60964011856026
2024-03-18 12:16:45,411.73803685255746
2024-03-18 12:17:00,411.86736257851936
2024-03-18 12:17:15,411.9976166930038
2024-03-18 12:17:30,412.1287985722684
2024-03-18 12:17:45,412.2609075796643
2024-03-18 12:18:00,412.3939430631607
2024-03-18 12:18:15,412.5279043596013
2024-03-18 12:18:30,412.66279078531426
2024-03-18 12:18:45,412.7986016504417
2024-03-18 12:19:00,412.93533624422815
2024-03-18 12:19:15,413.07299384076254
2024-03-18 12:19:30,413.21157370268077
2024-03-18 12:19:45,413.3510750774338
2024-03-18 12:20:00,413.49149719388964
2024-03-18 12:20:15,413.63283927152634
2024-03-18 12:20:30,413.7751005127027
2024-03-18 12:20:45,413.9182801064855
2024-03-18 12:21:00,414.0623772242796
2024-03-18 12:21:15,414.2073910242317
2024-03-18 12:21:30,414.35332064937705
2024-03-18 12:21:45,414.50016522530666
2024-03-18 12:22:00,414.64792387050016
2024-03-18 12:22:15,414.79659568160537
2024-03-18 12:22:30,414.9461797386829
2024-03-18 12:22:45,415.0966751137768
2024-03-18 12:23:00,415.2480808586173
2024-03-18 12:23:15,415.40039601252386
2024-03-18 12:23:30,415.5536195927478
2024-03-18 12:23:45,415.7077506169081
2024-03-18 12:24:00,415.862788071911
2024-03-18 12:24:15,416.0187309365667
2024-03-18 12:24:30,416.1755781730374
2024-03-18 12:24:45,416.3333287273209
2024-03-18 12:25:00,416.49198153260636
2024-03-18 12:25:15,416.65153550556937
2024-03-18 12:25:30,416.8119895489949
2024-03-18 12:25:45,416.9733425484225
2024-03-18 12:26:00,417.13559337237115
2024-03-18 12:26:15,417.2987408770669
2024-03-18 12:26:30,417.4627839029484
2024-03-18 12:26:45,417.6277212686385
2024-03-18 12:27:00,417.7935517926272
2024-03-18 12:27:15,417.96027426077205
2024-03-18 12:27:30,418.12788745491423
2024-03-18 12:27:45,418.2963901353799
2024-03-18 12:28:00,418.4657810487518
2024-03-18 12:28:15,418.6360589226811
2024-03-18 12:28:30,418.80722247868454
2024-03-18 12:28:45,418.9792704131142
2024-03-18 12:29:00,419.1522014104924
2024-03-18 12:29:15,419.32601413536497
2024-03-18 12:29:30,419.5007072442464
2024-03-18 12:29:45,419.6762793699791
2024-03-18 12:30:00,419.8527291347406
2024-03-18 12:30:15,420.03005514496937
2024-03-18 12:30:30,420.20825598858227
2024-03-18 12:30:45,420.387330236362
2024-03-18 12:31:00,420.5672764461987
2024-03-18 12:31:15,420.7480931589502
2024-03-18 12:31:30,420.9297788955547
2024-03-18 12:31:45,421.11233217213464
2024-03-18 12:32:00,421.29575147569955
2024-03-18 12:32:15,421.4800352864423
2024-03-18 12:32:30,421.6651820638789
2024-03-18 12:32:45,421.85119025018406
2024-03-18 12:33:00,422.03805827071983
2024-03-18 12:33:15,422.22578454442555
2024-03-18 12:33:30,422.41436746321136
2024-03-18 12:33:45,422.6038054068386
2024-03-18 12:34:00,422.7940967346225
2024-03-18 12:34:15,422.98523979767896
2024-03-18 12:34:30,423.17723292418015
2024-03-18 12:34:45,423.37007442359953
2024-03-18 12:35:00,423.56376260125387
2024-03-18 12:35:15,423.7582957336609
2024-03-18 12:35:30,423.9536720852062
2024-03-18 12:35:45,424.14988990412564
2024-03-18 12:36:00,424.34694741795374
2024-03-18 12:36:15,424.5448428439394
2024-03-18 12:36:30,424.74357438203094
2024-03-18 12:36:45,424.94314020915846
2024-03-18 12:37:00,425.1435384939481
2024-03-18 12:37:15,425.3447673829298
2024-03-18 12:37:30,425.5468250056149
2024-03-18 12:37:45,425.7497094768646
2024-03-18 12:38:00,425.9534188898765
2024-03-18 12:38:15,426.1579513337492
2024-03-18 12:38:30,426.3633048680028
2024-03-18 12:38:45,426.5694775371582
2024-03-18 12:39:00,426.77646737544904
2024-03-18 12:39:15,426.9842723945659
2024-03-18 12:39:30,427.1928905835717
2024-03-18 12:39:45,427.4023199334045
2024-03-18 12:40:00,427.6125583990593
2024-03-18 12:40:15,427.8236039263367
2024-03-18 12:40:30,428.035454443771
2024-03-18 12:40:45,428.24810785804215
2024-03-18 12:41:00,428.46156206570726
2024-03-18 12:41:15,428.6758149451795
2024-03-18 12:41:30,428.8908643511059
2024-03-18 12:41:45,429.1067081299099
2024-03-18 12:42:00,429.3233441037038
2024-03-18 12:42:15,429.540770079977
2024-03-18 12:42:30,429.7589838491901
2024-03-18 12:42:45,429.9779831773338
2024-03-18 12:43:00,430.1977658316219
2024-03-18 12:43:15,430.4183295432046
2024-03-18 12:43:30,430.6396720308679
2024-03-18 12:43:45,430.8617910023472
2024-03-18 12:44:00,431.08468414123325
2024-03-18 12:44:15,431.3083491089213
2024-03-18 12:44:30,431.53278356796636
2024-03-18 12:44:45,431.7579851446077
2024-03-18 12:45:00,431.9839514546429
2024-03-18 12:45:15,432.2106800959933
2024-03-18 12:45:30,432.4381686460966
2024-03-18 12:45:45,432.6664146723723
2024-03-18 12:46:00,432.89541571215466
2024-03-18 12:46:15,433.1251693022987
2024-03-18 12:46:30,433.35567294790724
2024-03-18 12:46:45,433.5869241393178
2024-03-18 12:47:00,433.8189203507666
2024-03-18 12:47:15,434.0516590390987
2024-03-18 12:47:30,434.28513763519277
2024-03-18 12:47:45,434.51935357240717
2024-03-18 12:48:00,434.75430424594134
2024-03-18 12:48:15,434.98998703856324
2024-03-18 12:48:30,435.22639932211524
2024-03-18 12:48:45,435.46353844257067
2024-03-18 12:49:00,435.7014017308047
2024-03-18 12:49:15,435.9399864944857
2024-03-18 12:49:30,436.1792900385882
2024-03-18 12:49:45,436.41930963560645
2024-03-18 12:50:00,436.66004254284854
2024-03-18 12:50:15,436.90148599899857
2024-03-18 12:50:30,437.14363723206674
2024-03-18 12:50:45,437.3864934383934
2024-03-18 12:51:00,437.6300518152758
2024-03-18 12:51:15,437.87430952602693
2024-03-18 12:51:30,438.11926371975557
2024-03-18 12:51:45,438.36491152889226
2024-03-18 12:52:00,438.611250067259
2024-03-18 12:52:15,438.8582764250509
2024-03-18 12:52:30,439.10598769032174
2024-03-18 12:52:45,439.3543809141078
2024-03-18 12:53:00,439.603453142808
2024-03-18 12:53:15,439.85320139663247
2024-03-18 12:53:30,440.10362267893385
2024-03-18 12:53:45,440.35471397620694
2024-03-18 12:54:00,440.606472250544
2024-03-18 12:54:15,440.8588944624907
2024-03-18 12:54:30,441.1119775380699
2024-03-18 12:54:45,441.36571838866485
2024-03-18 12:55:00,441.62011390655044
2024-03-18 12:55:15,441.87516097310976
2024-03-18 12:55:30,442.1308564374425
2024-03-18 12:55:45,442.38719714998376
2024-03-18 12:56:00,442.64417992589273
2024-03-18 12:56:15,442.9018015672335
2024-03-18 12:56:30,443.16005885855236
2024-03-18 12:56:45,443.4189485639834
2024-03-18 12:57:00,443.6784674283271
2024-03-18 12:57:15,443.93861218277544
2024-03-18 12:57:30,444.19937953737525
2024-03-18 12:57:45,444.4607661866605
2024-03-18 12:58:00,444.7227688010165
2024-03-18 12:58:15,444.98538403417916
2024-03-18 12:58:30,445.2486085226512
2024-03-18 12:58:45,445.51243887782226
2024-03-18 12:59:00,445.7768717107546
2024-03-18 12:59:15,446.04190359587005
2024-03-18 12:59:30,446.3075310921945
2024-03-18 12:59:45,446.57375074920265
2024-03-18 13:00:00,446.84055908903343
2024-03-18 13:00:15,447.10795261737405
2024-03-18 13:00:30,447.3759278161795
2024-03-18 13:00:45,447.6444811670792
2024-03-18 13:01:00,447.9136091144718
2024-03-18 13:01:15,448.18330809115406
2024-03-18 13:01:30,448.4535745068379
2024-03-18 13:01:45,448.7244047632255
2024-03-18 13:02:00,448.99579523059737
2024-03-18 13:02:15,449.2677422700148
2024-03-18 13:02:30,449.5402422241249
2024-03-18 13:02:45,449.8132914107914
2024-03-18 13:03:00,450.08688613219493
2024-03-18 13:03:15,450.36102267288106
2024-03-18 13:03:30,450.63569729050437
2024-03-18 13:03:45,450.9109062461324
2024-03-18 13:04:00,451.18664576045705
2024-03-18 13:04:15,451.46291204059503
2024-03-18 13:04:30,451.739701284081
2024-03-18 13:04:45,452.0170096610165
2024-03-18 13:05:00,452.29483332471494
2024-03-18 13:05:15,452.5731684052474
2024-03-18 13:05:30,452.8520110324419
2024-03-18 13:05:45,453.131357298999
2024-03-18 13:06:00,453.4112032851629
2024-03-18 13:06:15,453.6915450497013
2024-03-18 13:06:30,453.972378642691
2024-03-18 13:06:45,454.25370008263366
2024-03-18 13:07:00,454.53550537953856
2024-03-18 13:07:15,454.81779052524877
2024-03-18 13:07:30,455.100551485879
2024-03-18 13:07:45,455.3837842134127
2024-03-18 13:08:00,455.66748464115386
2024-03-18 13:08:15,455.95164868026194
2024-03-18 13:08:30,456.236272230849
2024-03-18 13:08:45,456.5213511745713
2024-03-18 13:09:00,456.80688136468865
2024-03-18 13:09:15,457.09285864959384
2024-03-18 13:09:30,457.37927884962573
2024-03-18 13:09:45,457.66613776990664
2024-03-18 13:10:00,457.9534311909114
2024-03-18 13:10:15,458.24115489481323
2024-03-18 13:10:30,458.5293046260026
2024-03-18 13:10:45,458.8178761167222
2024-03-18 13:11:00,459.1068650781995
2024-03-18 13:11:15,459.39626721362475
2024-03-18 13:11:30,459.68607819838485
2024-03-18 13:11:45,459.9762936851997
2024-03-18 13:12:00,460.26690933100105
2024-03-18 13:12:15,460.557920752513
2024-03-18 13:12:30,460.8493235566886
2024-03-18 13:12:45,461.1411133317792
2024-03-18 13:13:00,461.43328564513627
2024-03-18 13:13:15,461.7258360529504
2024-03-18 13:13:30,462.01876009346006
2024-03-18 13:13:45,462.31205327709455
2024-03-18 13:14:00,462.60571111031976
2024-03-18 13:14:15,462.89972907086496
2024-03-18 13:14:30,463.19410262309475
2024-03-18 13:14:45,463.48882720624175
2024-03-18 13:15:00,463.78389826301793
2024-03-18 13:15:15,464.0793111976119
2024-03-18 13:15:30,464.3750614035384
2024-03-18 13:15:45,464.6711442533913
2024-03-18 13:16:00,464.9675551127935
2024-03-18 13:16:15,465.26428931947083
2024-03-18 13:16:30,465.5613421904955
2024-03-18 13:16:45,465.85870904603604
2024-03-18 13:17:00,466.15638516854796
2024-03-18 13:17:15,466.4543658298801
2024-03-18 13:17:30,466.75264628477635
2024-03-18 13:17:45,467.05122176724547
2024-03-18 13:18:00,467.3500875013414
2024-03-18 13:18:15,467.64923869052643
2024-03-18 13:18:30,467.9486705246024
2024-03-18 13:18:45,468.2483781697291
2024-03-18 13:19:00,468.5483567780507
2024-03-18 13:19:15,468.8486014853994
2024-03-18 13:19:30,469.1491074107089
2024-03-18 13:19:45,469.44986964869133
2024-03-18 13:20:00,469.75088329919515
2024-03-18 13:20:15,470.0521434235756
2024-03-18 13:20:30,470.353645070512
2024-03-18 13:20:45,470.65538328276807
2024-03-18 13:21:00,470.95735307560585
2024-03-18 13:21:15,471.2595494447821
2024-03-18 13:21:30,471.5619673906478
2024-03-18 13:21:45,471.8646018762054
2024-03-18 13:22:00,472.16744785507217
2024-03-18 13:22:15,472.4705002648794
2024-03-18 13:22:30,472.77375402338356
2024-03-18 13:22:45,473.0772040432228
2024-03-18 13:23:00,473.3808452027938
2024-03-18 13:23:15,473.68467239012756
2024-03-18 13:23:30,473.9886804553893
2024-03-18 13:23:45,474.2928642405156
2024-03-18 13:24:00,474.5972185714041
2024-03-18 13:24:15,474.90173825866356
2024-03-18 13:24:30,475.2064180896133
2024-03-18 13:24:45,475.5112528582133
2024-03-18 13:25:00,475.81623731725875
2024-03-18 13:25:15,476.12136622250426
2024-03-18 13:25:30,476.42663430345436
2024-03-18 13:25:45,476.73203627822664
2024-03-18 13:26:00,477.03756684216313
2024-03-18 13:26:15,477.34322069768547
2024-03-18 13:26:30,477.6489925100936
2024-03-18 13:26:45,477.954876937293
2024-03-18 13:27:00,478.2608686220506
2024-03-18 13:27:15,478.56696218921644
2024-03-18 13:27:30,478.8731522594225
2024-03-18 13:27:45,479.17943342080844
2024-03-18 13:28:00,479.4858002722908
2024-03-18 13:28:15,479.79224737666937
2024-03-18 13:28:30,480.0987692896168
2024-03-18 13:28:45,480.4053605525371
2024-03-18 13:29:00,480.7120156926982
2024-03-18 13:29:15,481.0187292161422
2024-03-18 13:29:30,481.3254956364662
2024-03-18 13:29:45,481.6323094281186
2024-03-18 13:30:00,481.93916506998335
2024-03-18 13:30:15,482.24605701605765
2024-03-18 13:30:30,482.5529797106103
2024-03-18 13:30:45,482.8599275839489
2024-03-18 13:31:00,483.1668950466842
2024-03-18 13:31:15,483.4738765164091
2024-03-18 13:31:30,483.78086637717144
2024-03-18 13:31:45,484.08785900259363
2024-03-18 13:32:00,484.3948487645435
2024-03-18 13:32:15,484.7018300104708
2024-03-18 13:32:30,485.0087970725452
2024-03-18 13:32:45,485.31574429036993
2024-03-18 13:33:00,485.6226659707622
2024-03-18 13:33:15,485.9295564140302
2024-03-18 13:33:30,486.2364099088398
2024-03-18 13:33:45,486.5432207310371
2024-03-18 13:34:00,486.84998314078183
2024-03-18 13:34:15,487.1566913935652
2024-03-18 13:34:30,487.46333972902255
2024-03-18 13:34:45,487.7699223784442
2024-03-18 13:35:00,488.07643355488034
2024-03-18 13:35:15,488.3828674622214
2024-03-18 13:35:30,488.68921829336034
2024-03-18 13:35:45,488.9954802229412
2024-03-18 13:36:00,489.3016474348909
2024-03-18 13:36:15,489.60771408139095
2024-03-18 13:36:30,489.91367430642595
2024-03-18 13:36:45,490.2195222542613
2024-03-18 13:37:00,490.5252520470268
2024-03-18 13:37:15,490.8308577927929
2024-03-18 13:37:30,491.13633361082833
2024-03-18 13:37:45,491.441673587996
2024-03-18 13:38:00,491.74687180787043
2024-03-18 13:38:15,492.05192234452994
2024-03-18 13:38:30,492.35681925742375
2024-03-18 13:38:45,492.66155660747086
2024-03-18 13:39:00,492.96612843075246
2024-03-18 13:39:15,493.27052876487426
2024-03-18 13:39:30,493.57475163735074
2024-03-18 13:39:45,493.8787910601435
2024-03-18 13:40:00,494.182641038087
2024-03-18 13:40:15,494.486295567486
2024-03-18 13:40:30,494.7897486281745
2024-03-18 13:40:45,495.0929942128688
2024-03-18 13:41:00,495.39602628374087
2024-03-18 13:41:15,495.6988387976031
2024-03-18 13:41:30,496.0014257135313
2024-03-18 13:41:45,496.3037809725272
2024-03-18 13:42:00,496.60589850946354
2024-03-18 13:42:15,496.90777224436675
2024-03-18 13:42:30,497.2093961111554
2024-03-18 13:42:45,497.51076401365515
2024-03-18 13:43:00,497.8118698563005
2024-03-18 13:43:15,498.11270753133465
2024-03-18 13:43:30,498.41327093475047
2024-03-18 13:43:45,498.71355394085447
2024-03-18 13:44:00,499.01355042751885
2024-03-18 13:44:15,499.3132542658679
2024-03-18 13:44:30,499.61265931256196
2024-03-18 13:44:45,499.9117594212564
2024-03-18 13:45:00,500.21054843996006
2024-03-18 13:45:15,500.5090202056068
2024-03-18 13:45:30,500.8071685565119
2024-03-18 13:45:45,501.1049873248462
2024-03-18 13:46:00,501.4024703259122
2024-03-18 13:46:15,501.6996113833183
2024-03-18 13:46:30,501.9964043057686
2024-03-18 13:46:45,502.29284289858185
2024-03-18 13:47:00,502.58892095480536
2024-03-18 13:47:15,502.88463228433477
2024-03-18 13:47:30,503.1799706700408
2024-03-18 13:47:45,503.4749298975772
2024-03-18 13:48:00,503.7695037439389
2024-03-18 13:48:15,504.0636859920068
2024-03-18 13:48:30,504.35747040477224
2024-03-18 13:48:45,504.65085076166815
2024-03-18 13:49:00,504.94382082121484
2024-03-18 13:49:15,505.2363743423509
2024-03-18 13:49:30,505.5285050806492
2024-03-18 13:49:45,505.82020678993615
2024-03-18 13:50:00,506.11147321503734
2024-03-18 13:50:15,506.4022981055293
2024-03-18 13:50:30,506.69267520788605
2024-03-18 13:50:45,506.9825982549961
2024-03-18 13:51:00,507.27206099137027
2024-03-18 13:51:15,507.5610571480877
2024-03-18 13:51:30,507.8495804571588
2024-03-18 13:51:45,508.1376246435276
2024-03-18 13:52:00,508.42518344707327
2024-03-18 13:52:15,508.7122505889797
2024-03-18 13:52:30,508.99881979338556
2024-03-18 13:52:45,509.2848847800657
2024-03-18 13:53:00,509.57043927728864
2024-03-18 13:53:15,509.855477003499
2024-03-18 13:53:30,510.1399916711053
2024-03-18 13:53:45,510.42397701281465
2024-03-18 13:54:00,510.7074267402563
2024-03-18 13:54:15,510.99033457135937
2024-03-18 13:54:30,511.27269422390236
2024-03-18 13:54:45,511.5544994119915
2024-03-18 13:55:00,511.8357438569865
2024-03-18 13:55:15,512.1164212768725
2024-03-18 13:55:30,512.3965253929097
2024-03-18 13:55:45,512.6760499223674
2024-03-18 13:56:00,512.9549885846387
2024-03-18 13:56:15,513.2333350999438
2024-03-18 13:56:30,513.5110831922452
2024-03-18 13:56:45,513.7882265775139
2024-03-18 13:57:00,514.0647589948178
2024-03-18 13:57:15,514.3406741608738
2024-03-18 13:57:30,514.6159658115095
2024-03-18 13:57:45,514.8906276746525
2024-03-18 13:58:00,515.1646534836221
2024-03-18 13:58:15,515.4380369678827
2024-03-18 13:58:30,515.7107718795838
2024-03-18 13:58:45,515.9828519527945
2024-03-18 13:59:00,516.2542709340578
2024-03-18 13:59:15,516.5250225703728
2024-03-18 13:59:30,516.7951006102503
2024-03-18 13:59:45,517.0644988120592
2024-03-18 14:00:00,517.3332109349319
2024-03-18 14:00:15,517.6012307445317
2024-03-18 14:00:30,517.8685520064637
2024-03-18 14:00:45,518.1351684919629
2024-03-18 14:01:00,518.4010739773227
2024-03-18 14:01:15,518.6662622439475
2024-03-18 14:01:30,518.9307270719517
2024-03-18 14:01:45,519.1944622656683
2024-03-18 14:02:00,519.4574616125748
2024-03-18 14:02:15,519.7197189209714
2024-03-18 14:02:30,519.9812279977863
2024-03-18 14:02:45,520.2419826567668
2024-03-18 14:03:00,520.5019767121549
2024-03-18 14:03:15,520.7612040041193
2024-03-18 14:03:30,521.0196583589125
2024-03-18 14:03:45,521.2773336192959
2024-03-18 14:04:00,521.5342236286506
2024-03-18 14:04:15,521.7903222482126
2024-03-18 14:04:30,522.0456233371668
2024-03-18 14:04:45,522.3001207593228
2024-03-18 14:05:00,522.5538084047332
2024-03-18 14:05:15,522.80668015315
2024-03-18 14:05:30,523.0587298973896
2024-03-18 14:05:45,523.309951542132
2024-03-18 14:06:00,523.5603389973381
2024-03-18 14:06:15,523.8098861768452
2024-03-18 14:06:30,524.0585870219622
2024-03-18 14:06:45,524.3064354616802
2024-03-18 14:07:00,524.5534254489078
2024-03-18 14:07:15,524.7995509397284
2024-03-18 14:07:30,525.044805900429
2024-03-18 14:07:45,525.2891843084748
2024-03-18 14:08:00,525.5326801451804
2024-03-18 14:08:15,525.7752874207408
2024-03-18 14:08:30,526.0170001376446
2024-03-18 14:08:45,526.2578123126519
2024-03-18 14:09:00,526.4977179813692
2024-03-18 14:09:15,526.7367111846717
2024-03-18 14:09:30,526.974785969323
2024-03-18 14:09:45,527.2119364120814
2024-03-18 14:10:00,527.4481565843356
2024-03-18 14:10:15,527.6834405740203
2024-03-18 14:10:30,527.91778248495
2024-03-18 14:10:45,528.15117642716
2024-03-18 14:11:00,528.3836165303712
2024-03-18 14:11:15,528.6150969372412
2024-03-18 14:11:30,528.8456117948131
2024-03-18 14:11:45,529.0751552750455
2024-03-18 14:12:00,529.3037215550379
2024-03-18 14:12:15,529.5313048270528
2024-03-18 14:12:30,529.7578993010445
2024-03-18 14:12:45,529.9834991918497
2024-03-18 14:13:00,530.2080987469847
2024-03-18 14:13:15,530.4316922113336
2024-03-18 14:13:30,530.65427384781
2024-03-18 14:13:45,530.8758379412028
2024-03-18 14:14:00,531.0963787868831
2024-03-18 14:14:15,531.3158906892601
2024-03-18 14:14:30,531.5343679861036
2024-03-18 14:14:45,531.7518050143981
2024-03-18 14:15:00,531.9681961329226
2024-03-18 14:15:15,532.1835357163451
2024-03-18 14:15:30,532.3978181534709
2024-03-18 14:15:45,532.6110378563894
2024-03-18 14:16:00,532.8231892468872
2024-03-18 14:16:15,533.0342667682687
2024-03-18 14:16:30,533.2442648822419
2024-03-18 14:16:45,533.4531780627723
2024-03-18 14:17:00,533.6610008031065
2024-03-18 14:17:15,533.8677276175063
2024-03-18 14:17:30,534.0733530301453
2024-03-18 14:17:45,534.2778715994106
